GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US12095011600,12095011600,"Census Tract 116, Orange County, Florida",1649,120,24827,5936,27.3,4.0,53056,12018,63.7,5.5,20202,3580,0.0,2.4,-,**,1.2,1.5,-,**,0.0,2.4,-,**,6.9,4.5,24934,14401,1.0,1.1,-,**,10.7,5.9,32214,17001,22.3,4.5,48194,18847,4.1,4.7,15679,4439,35.2,8.1,29175,4328,34.6,5.4,30455,10491,26.1,4.6,21992,5806,807,122,42578,15496,46.2,9.1,17473,14519,53.8,9.1,53966,18520,44.1,9.4,(X),(X),46.3,8.9,(X),(X),9.5,6.8,(X),(X),842,137,16327,4352,43.2,8.9,12813,3390,39.9,9.0,12031,3015,3.3,3.5,-,**,56.8,8.9,23400,10547,41.1,11.0,14671,5340,15.7,8.7,35238,13031,33.4,(X),(X),(X),35.6,(X),(X),(X),31.2,(X),(X),(X)
1400000US12095011701,12095011701,"Census Tract 117.01, Orange County, Florida",1392,117,24231,5460,0.6,1.0,-,**,94.5,3.0,24722,7100,0.4,0.9,-,**,0.0,2.8,-,**,0.0,2.8,-,**,2.0,2.3,-,**,2.4,1.7,(X),(X),3.2,2.4,24464,23936,0.6,1.0,-,**,1.6,1.6,-,**,23.7,7.8,17353,14102,40.9,8.5,23750,8265,33.8,5.2,31250,6743,859,126,24276,6379,34.7,10.9,20816,11909,65.3,10.9,26732,5660,20.3,7.8,(X),(X),70.1,10.2,(X),(X),9.7,7.8,(X),(X),533,119,21532,4013,56.8,11.5,(X),(X),51.0,12.6,(X),(X),5.8,4.5,(X),(X),43.2,11.5,(X),(X),37.1,12.0,(X),(X),6.0,7.6,(X),(X),37.1,(X),(X),(X),38.8,(X),(X),(X),34.3,(X),(X),(X)
1400000US12095011702,12095011702,"Census Tract 117.02, Orange County, Florida",1365,119,27128,5098,2.5,2.2,(X),(X),95.0,3.2,27466,5126,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,2.5,2.4,21000,20280,2.2,1.9,20625,9232,0.9,1.4,-,**,7.9,4.6,24792,19831,29.7,6.8,28008,3549,34.5,6.4,20156,10686,27.8,5.0,35625,21179,811,120,29809,7833,40.6,8.0,24767,5063,59.4,8.0,51786,20709,36.3,9.5,(X),(X),50.3,10.3,(X),(X),13.4,5.5,(X),(X),554,125,13140,4234,52.9,11.4,(X),(X),51.4,11.3,(X),(X),1.4,2.3,(X),(X),47.1,11.4,(X),(X),41.3,12.7,(X),(X),5.8,6.6,(X),(X),39.4,(X),(X),(X),41.4,(X),(X),(X),36.5,(X),(X),(X)
1400000US12095012000,12095012000,"Census Tract 120, Orange County, Florida",2118,123,30020,4820,15.2,3.2,40938,10022,69.0,5.7,30448,6621,0.0,1.9,-,**,4.7,1.8,16875,991,0.0,1.9,-,**,8.9,4.4,30833,17447,2.3,1.6,19940,6118,11.0,4.3,31506,9598,14.2,3.2,40759,11020,4.1,2.8,57663,16479,32.2,6.2,20673,5531,48.2,6.7,33243,7398,15.5,3.9,28063,8770,1586,140,30848,4064,54.8,7.6,20293,3777,45.2,7.6,42616,8556,41.0,8.2,40407,10339,46.8,8.9,26063,9944,12.2,5.9,21914,9569,532,120,19071,7411,60.9,13.6,15347,4448,59.2,13.8,15035,4538,1.7,2.7,-,**,39.1,13.6,28611,26920,24.2,11.0,25625,18361,14.8,9.7,46250,26376,47.6,(X),(X),(X),47.0,(X),(X),(X),34.6,(X),(X),(X)
1400000US12095012100,12095012100,"Census Tract 121, Orange County, Florida",2020,133,27240,3270,15.4,3.9,25850,8556,70.3,5.4,27222,3191,0.3,0.6,-,**,0.9,1.4,-,**,0.0,2.0,-,**,10.7,4.6,25268,11958,2.4,1.9,33250,15903,18.5,4.9,25893,9961,10.3,3.7,25700,13457,1.2,1.5,-,**,42.0,6.5,28016,4843,40.2,5.9,30046,9289,16.5,3.4,21905,11601,1294,148,30539,9038,51.1,8.9,25759,4287,48.9,8.9,40270,9910,31.4,8.3,(X),(X),61.5,8.1,(X),(X),7.1,4.4,(X),(X),726,143,19480,3271,49.9,10.5,(X),(X),43.3,10.2,(X),(X),6.6,6.5,(X),(X),50.1,10.5,(X),(X),43.3,9.8,(X),(X),6.9,6.0,(X),(X),35.1,(X),(X),(X),42.0,(X),(X),(X),18.9,(X),(X),(X)
1400000US12095012201,12095012201,"Census Tract 122.01, Orange County, Florida",1638,100,29718,3720,21.9,6.1,30469,11100,72.8,6.4,29700,5218,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,2.4,2.2,(X),(X),2.9,2.5,(X),(X),12.1,3.8,19528,10650,16.3,5.4,31198,10695,7.9,6.2,26944,23309,39.2,8.0,28200,3183,39.4,6.5,30833,8873,13.4,3.0,36683,5250,1047,142,33508,5359,46.2,8.8,30990,6790,53.8,8.8,36588,14438,45.5,10.7,(X),(X),44.6,10.5,(X),(X),9.9,6.5,(X),(X),591,142,26368,3207,45.0,17.1,(X),(X),41.8,15.6,(X),(X),3.2,4.2,(X),(X),55.0,17.1,(X),(X),45.0,17.6,(X),(X),10.0,12.2,(X),(X),35.3,(X),(X),(X),43.0,(X),(X),(X),19.3,(X),(X),(X)
1400000US12095012202,12095012202,"Census Tract 122.02, Orange County, Florida",1531,101,34688,5603,21.0,5.1,44000,14893,63.1,6.1,33485,6534,0.0,2.6,-,**,5.9,3.8,23750,7475,0.6,0.9,-,**,5.9,3.4,60417,20751,3.5,2.7,26613,20755,13.9,4.1,53393,29677,18.2,4.6,43125,15461,2.9,3.5,-,**,41.3,6.5,32652,9727,38.7,6.1,37033,11179,17.0,4.5,25341,22452,1083,123,34063,10748,44.9,10.2,25698,7503,55.1,10.2,47309,4722,46.2,9.4,(X),(X),41.0,10.1,(X),(X),12.8,7.1,(X),(X),448,123,23036,8243,47.8,15.8,(X),(X),41.5,13.5,(X),(X),6.3,10.2,(X),(X),52.2,15.8,(X),(X),22.5,14.4,(X),(X),29.7,16.1,(X),(X),50.7,(X),(X),(X),49.5,(X),(X),(X),32.6,(X),(X),(X)
1400000US12095012303,12095012303,"Census Tract 123.03, Orange County, Florida",2191,154,56719,9722,21.4,7.2,47891,27346,61.7,8.8,56049,8882,0.0,1.8,-,**,7.7,3.1,(X),(X),0.0,1.8,-,**,4.0,2.1,33918,18356,5.3,3.9,(X),(X),7.5,4.1,67109,22893,18.9,6.3,41833,21804,1.1,1.4,-,**,41.6,6.5,48075,10049,39.2,6.0,63125,11097,18.2,4.2,48438,23892,1828,179,58696,8129,52.0,6.3,44063,10528,48.0,6.3,67539,13929,70.2,7.9,(X),(X),26.2,8.3,(X),(X),3.6,3.2,(X),(X),363,117,32011,8209,62.5,18.5,(X),(X),58.1,18.9,(X),(X),4.4,7.2,(X),(X),37.5,18.5,(X),(X),20.9,12.7,(X),(X),16.5,15.2,(X),(X),39.1,(X),(X),(X),39.1,(X),(X),(X),32.2,(X),(X),(X)
1400000US12095012304,12095012304,"Census Tract 123.04, Orange County, Florida",2089,114,38813,4961,13.3,4.7,35909,26150,80.5,5.0,39212,5996,0.0,1.9,-,**,3.0,2.8,(X),(X),0.0,1.9,-,**,1.1,1.8,-,**,2.1,1.8,41071,38332,7.6,3.5,49107,35228,7.1,3.8,22358,8234,3.4,3.7,-,**,36.3,8.5,24790,3780,47.0,9.0,52500,7694,13.3,4.5,31938,11701,1643,193,42571,4973,45.5,9.1,28393,6404,54.5,9.1,51774,8186,47.5,9.7,57792,12461,51.8,10.1,26701,4387,0.7,1.4,-,**,446,150,20556,4143,42.4,19.5,(X),(X),33.0,16.6,(X),(X),9.4,13.5,(X),(X),57.6,19.5,(X),(X),50.4,19.0,(X),(X),7.2,8.9,(X),(X),43.5,(X),(X),(X),39.2,(X),(X),(X),59.2,(X),(X),(X)
1400000US12095012305,12095012305,"Census Tract 123.05, Orange County, Florida",2382,165,33762,3967,20.3,4.8,43007,13216,64.9,5.6,31045,5542,0.0,1.7,-,**,6.4,3.6,(X),(X),0.0,1.7,-,**,7.9,4.8,42518,20051,0.5,0.9,-,**,17.4,4.9,43529,10388,12.6,4.0,42601,18936,7.7,5.1,32645,13731,36.6,7.3,27444,8337,44.2,6.8,48855,8782,11.5,2.9,29000,15733,1779,172,34810,7641,51.8,8.7,26440,7027,48.2,8.7,50500,10352,54.0,11.5,(X),(X),32.1,10.8,(X),(X),13.9,7.4,(X),(X),603,174,24710,4597,56.1,16.4,(X),(X),44.3,15.9,(X),(X),11.8,10.9,(X),(X),43.9,16.4,(X),(X),37.5,15.8,(X),(X),6.5,8.4,(X),(X),40.2,(X),(X),(X),49.0,(X),(X),(X),14.4,(X),(X),(X)
1400000US12095012306,12095012306,"Census Tract 123.06, Orange County, Florida",1019,64,42796,7860,29.5,7.2,52361,15927,58.5,6.2,33750,20607,0.0,3.8,-,**,1.4,1.9,-,**,0.0,3.8,-,**,7.9,4.6,41875,10447,2.7,2.2,26500,25764,14.3,4.6,42188,10155,24.4,7.1,58750,25664,6.1,5.3,15729,4792,28.0,7.6,46705,15324,47.0,7.6,53693,8323,18.9,3.9,28750,14026,707,72,49625,6950,38.6,8.3,47386,15957,61.4,8.3,51912,6306,55.9,10.5,(X),(X),39.9,9.8,(X),(X),4.2,3.5,(X),(X),312,92,27460,4382,64.7,14.4,(X),(X),58.3,15.1,(X),(X),6.4,6.7,(X),(X),35.3,14.4,(X),(X),21.2,13.6,(X),(X),14.1,11.0,(X),(X),45.7,(X),(X),(X),50.5,(X),(X),(X),30.8,(X),(X),(X)
1400000US12095012307,12095012307,"Census Tract 123.07, Orange County, Florida",1910,184,35067,3190,24.0,6.7,35673,23996,67.9,7.6,34891,3251,0.0,2.1,-,**,2.8,2.5,83250,65271,0.0,2.1,-,**,4.7,3.8,28514,7218,0.7,1.0,-,**,11.2,5.8,28088,8180,18.3,5.8,52176,26213,0.0,2.1,-,**,34.2,8.4,28921,11385,48.0,8.8,36703,5311,17.8,5.5,33235,4754,1379,174,35491,2522,47.0,10.1,30000,4884,53.0,10.1,37281,4656,49.0,10.4,(X),(X),34.2,10.4,(X),(X),16.8,9.1,(X),(X),531,172,20815,2608,48.4,19.3,(X),(X),48.4,19.3,(X),(X),0.0,7.3,(X),(X),51.6,19.3,(X),(X),42.9,17.7,(X),(X),8.7,13.6,(X),(X),41.9,(X),(X),(X),40.3,(X),(X),(X),29.0,(X),(X),(X)
1400000US12095012401,12095012401,"Census Tract 124.01, Orange County, Florida",2963,237,37016,3816,23.6,5.4,39500,18390,69.7,5.5,36667,3107,0.0,1.3,-,**,3.1,2.8,(X),(X),0.0,1.3,-,**,2.8,2.7,62560,45046,0.9,1.1,-,**,9.3,2.9,62530,22600,18.4,4.7,30385,11563,6.2,3.8,24594,17748,50.1,5.4,38513,6967,33.4,5.7,38792,9777,10.3,3.2,25577,11467,1926,261,39300,7018,64.3,8.7,37415,6165,35.7,8.7,47568,11147,39.3,9.1,(X),(X),46.1,9.3,(X),(X),14.6,7.1,(X),(X),1037,211,29438,7446,68.1,11.6,(X),(X),53.2,13.2,(X),(X),14.9,9.5,(X),(X),31.9,11.6,(X),(X),27.3,11.4,(X),(X),4.6,3.9,(X),(X),27.9,(X),(X),(X),24.9,(X),(X),(X),33.7,(X),(X),(X)
1400000US12095012402,12095012402,"Census Tract 124.02, Orange County, Florida",2315,169,31290,4673,30.4,8.9,29824,6270,54.3,10.7,31167,7264,0.0,1.7,-,**,3.0,3.5,58024,24737,0.0,1.7,-,**,11.8,7.1,31625,14353,0.5,0.8,-,**,26.2,7.5,30682,18994,25.2,8.3,30903,15619,9.7,6.6,26895,7223,41.6,11.6,32563,9926,34.2,8.5,37390,17612,14.6,4.2,18151,4178,1378,211,38180,6500,53.0,13.9,32396,15612,47.0,13.9,43343,15535,43.6,12.4,50859,18478,56.4,12.4,33419,10568,0.0,2.9,-,**,937,203,27382,6038,52.0,12.6,28036,4824,28.3,11.9,19327,12383,23.7,13.4,47308,33582,48.0,12.6,21250,17273,36.9,11.5,17571,10214,11.1,8.0,30208,8504,32.6,(X),(X),(X),35.1,(X),(X),(X),27.2,(X),(X),(X)
1400000US12095012403,12095012403,"Census Tract 124.03, Orange County, Florida",1602,112,33725,2980,30.6,4.9,48287,12598,63.3,4.8,28594,6249,0.0,2.5,-,**,1.8,1.6,63750,10345,0.0,2.5,-,**,3.7,3.7,-,**,0.5,0.9,-,**,9.1,3.3,42404,9869,25.8,4.5,49531,19240,5.2,3.1,(X),(X),28.9,5.9,(X),(X),49.9,6.4,(X),(X),15.9,2.9,(X),(X),1194,123,41797,8097,49.3,8.0,34411,4396,50.7,8.0,48403,13687,55.3,8.2,(X),(X),39.8,8.5,(X),(X),4.9,3.8,(X),(X),408,104,20882,3941,24.0,12.4,(X),(X),20.6,11.7,(X),(X),3.4,4.1,(X),(X),76.0,12.4,(X),(X),71.1,12.9,(X),(X),4.9,5.7,(X),(X),26.7,(X),(X),(X),28.1,(X),(X),(X),22.8,(X),(X),(X)
1400000US12095012500,12095012500,"Census Tract 125, Orange County, Florida",1048,71,59207,12823,92.4,4.1,63125,12985,3.1,3.1,16250,13236,0.0,3.7,-,**,0.0,3.7,-,**,0.0,3.7,-,**,0.8,1.2,-,**,3.7,3.0,(X),(X),9.4,6.0,(X),(X),84.7,7.0,68986,14246,6.1,3.6,26944,12966,23.2,5.5,75737,10343,46.9,7.2,75658,35843,23.8,5.9,35417,10224,481,77,96397,21255,35.8,8.4,97059,43833,64.2,8.4,94135,22007,83.0,8.5,(X),(X),5.0,5.6,(X),(X),12.1,7.4,(X),(X),567,109,33107,10506,34.0,10.4,(X),(X),29.3,10.1,(X),(X),4.8,4.0,(X),(X),66.0,10.4,(X),(X),53.6,12.6,(X),(X),12.3,7.5,(X),(X),41.0,(X),(X),(X),25.2,(X),(X),(X),54.5,(X),(X),(X)
1400000US12095012600,12095012600,"Census Tract 126, Orange County, Florida",2290,146,79479,6077,94.2,4.2,79028,6967,2.7,2.9,-,**,0.7,1.2,-,**,0.8,1.3,-,**,0.0,1.7,-,**,0.0,1.7,-,**,1.5,1.7,-,**,10.3,6.2,76655,14937,84.0,7.2,80205,10023,1.4,1.5,-,**,44.8,5.8,80587,11878,39.7,5.3,81622,15405,14.1,2.6,66923,21711,1203,176,100899,19314,38.6,10.1,109625,37408,61.4,10.1,92946,19452,77.2,9.8,(X),(X),18.5,9.0,(X),(X),4.2,3.7,(X),(X),1087,179,59475,8388,56.2,11.1,(X),(X),46.1,10.3,(X),(X),10.1,6.0,(X),(X),43.8,11.1,(X),(X),25.1,10.5,(X),(X),18.7,10.8,(X),(X),34.1,(X),(X),(X),36.8,(X),(X),(X),31.2,(X),(X),(X)
1400000US12095012701,12095012701,"Census Tract 127.01, Orange County, Florida",2277,171,67868,8010,87.9,6.0,68716,12769,3.7,3.7,(X),(X),0.3,0.5,-,**,3.9,3.6,74671,53916,0.0,1.7,-,**,1.7,2.5,-,**,2.5,2.1,70139,2972,7.5,4.2,70757,1467,81.9,6.7,66000,20791,4.0,3.6,(X),(X),48.9,5.7,(X),(X),32.6,5.2,(X),(X),14.5,4.5,(X),(X),1123,185,85032,21877,49.6,7.4,70724,7775,50.4,7.4,94063,14064,66.1,9.5,93720,11454,22.5,8.8,70308,15310,11.4,5.8,71818,30855,1154,204,55385,13419,51.0,11.0,(X),(X),39.5,11.4,(X),(X),11.5,7.3,(X),(X),49.0,11.0,(X),(X),30.8,12.1,(X),(X),18.1,7.4,(X),(X),22.5,(X),(X),(X),18.7,(X),(X),(X),26.2,(X),(X),(X)
1400000US12095012800,12095012800,"Census Tract 128, Orange County, Florida",1580,71,93750,10571,93.9,4.0,94107,9328,0.4,0.8,-,**,0.0,2.5,-,**,3.0,2.6,101576,17930,0.0,2.5,-,**,0.5,0.8,-,**,2.2,2.6,-,**,4.1,3.3,41336,13577,90.8,4.4,94571,6973,1.1,1.1,-,**,26.3,4.7,104028,36582,48.4,4.9,94881,14626,24.3,5.1,64205,26711,862,107,121250,22634,38.5,7.2,126944,43455,61.5,7.2,96786,38144,84.9,7.9,(X),(X),6.8,4.1,(X),(X),8.2,6.9,(X),(X),718,105,61000,21200,56.8,9.6,40948,13601,48.6,9.5,31652,12079,8.2,6.1,93536,7452,43.2,9.6,86250,50613,27.3,8.9,101413,64757,15.9,8.0,69130,45639,39.7,(X),(X),(X),38.5,(X),(X),(X),41.1,(X),(X),(X)
1400000US12095012900,12095012900,"Census Tract 129, Orange County, Florida",1361,109,59871,6156,89.9,4.3,63229,6224,1.2,1.4,-,**,0.0,2.9,-,**,3.7,2.5,44583,38768,0.0,2.9,-,**,1.0,1.6,-,**,4.1,2.6,28676,13135,5.1,3.3,49100,17095,86.4,5.0,64063,6399,1.1,1.3,-,**,45.5,6.5,71054,5069,41.1,6.3,52969,14894,12.3,2.8,41250,12475,612,90,71467,9171,39.2,9.9,59583,12370,60.8,9.9,81786,14624,70.9,10.1,(X),(X),23.7,9.8,(X),(X),5.4,3.7,(X),(X),749,108,57125,5913,54.6,8.1,53036,19835,37.7,8.0,35500,9323,17.0,7.1,72604,21981,45.4,8.1,58750,17885,37.2,7.6,56488,9140,8.1,5.1,77202,23923,29.7,(X),(X),(X),29.4,(X),(X),(X),29.9,(X),(X),(X)
1400000US12095013201,12095013201,"Census Tract 132.01, Orange County, Florida",1505,124,37106,5195,91.8,4.6,38038,4577,1.7,2.7,-,**,0.0,2.6,-,**,2.2,1.7,62656,46463,0.0,2.6,-,**,3.7,3.7,34044,11670,0.6,0.9,-,**,54.6,5.8,33162,9556,41.5,5.5,42969,7659,7.2,5.3,23029,6312,39.7,8.2,38917,8410,36.1,6.2,44494,4471,17.0,4.8,26538,13982,1014,148,37414,5357,54.1,9.3,19988,18555,45.9,9.3,54046,7402,49.7,9.4,(X),(X),35.9,8.8,(X),(X),14.4,7.4,(X),(X),491,119,24135,11113,43.4,10.6,(X),(X),38.1,10.9,(X),(X),5.3,4.5,(X),(X),56.6,10.6,(X),(X),44.2,11.7,(X),(X),12.4,8.0,(X),(X),31.7,(X),(X),(X),32.8,(X),(X),(X),18.9,(X),(X),(X)
1400000US12095013202,12095013202,"Census Tract 132.02, Orange County, Florida",1959,120,31882,2968,72.6,6.2,31395,3361,14.6,6.0,(X),(X),1.1,1.4,-,**,5.2,1.9,49091,29370,0.0,2.0,-,**,3.7,2.0,31563,16264,2.8,2.0,29444,14879,58.3,6.8,29289,3505,21.6,4.8,41827,16994,7.1,4.5,25000,11201,43.3,7.3,31772,1741,35.7,6.1,42368,7220,13.8,4.2,24972,6806,1230,152,36333,4210,41.5,7.2,31535,4039,58.5,7.2,40825,7891,60.2,9.8,47585,15042,30.6,8.2,30900,10712,9.3,5.7,32361,7597,729,164,26362,4152,40.6,12.9,(X),(X),29.6,12.4,(X),(X),11.0,7.5,(X),(X),59.4,12.9,(X),(X),48.3,14.9,(X),(X),11.1,9.6,(X),(X),43.0,(X),(X),(X),39.0,(X),(X),(X),49.8,(X),(X),(X)
1400000US12095013300,12095013300,"Census Tract 133, Orange County, Florida",2496,175,39667,7758,89.9,3.9,40075,7806,5.0,3.1,(X),(X),0.0,1.6,-,**,2.2,2.1,56538,5991,0.0,1.6,-,**,2.8,2.2,(X),(X),0.0,1.6,-,**,38.9,6.3,23779,10596,53.8,6.3,53356,9948,6.8,4.9,17188,6435,21.0,6.3,33594,19865,38.4,6.0,50060,10809,33.8,5.3,38350,8160,1699,202,42757,10481,28.0,7.3,16688,14377,72.0,7.3,50848,12032,57.5,10.1,(X),(X),24.2,10.4,(X),(X),18.2,8.6,(X),(X),797,190,32159,8714,42.3,13.0,20919,9301,42.3,13.0,20919,9301,0.0,4.9,-,**,57.7,13.0,42667,14003,45.3,13.6,33672,12991,12.4,7.5,65329,24014,39.4,(X),(X),(X),40.2,(X),(X),(X),37.8,(X),(X),(X)
1400000US12095013402,12095013402,"Census Tract 134.02, Orange County, Florida",1048,88,43247,3127,80.2,6.3,43750,6322,7.9,4.2,40125,31432,1.4,2.3,-,**,3.9,2.6,45781,17950,0.0,3.7,-,**,6.1,4.0,42917,21047,0.5,0.9,-,**,51.8,7.3,41288,2082,37.0,7.0,51023,8335,2.6,3.1,-,**,32.7,7.4,50156,18101,38.6,7.8,42250,3662,26.0,7.4,42534,11631,828,89,43474,5212,39.9,9.3,42750,7658,60.1,9.3,44257,11833,71.9,11.1,(X),(X),19.7,9.6,(X),(X),8.5,5.5,(X),(X),220,67,39300,15205,45.5,18.0,(X),(X),45.5,18.0,(X),(X),0.0,16.6,(X),(X),54.5,18.0,(X),(X),37.3,16.9,(X),(X),17.3,15.3,(X),(X),24.0,(X),(X),(X),22.3,(X),(X),(X),27.3,(X),(X),(X)
1400000US12095013403,12095013403,"Census Tract 134.03, Orange County, Florida",1130,98,28750,2592,81.2,6.7,29765,6894,15.1,6.2,19521,2292,0.0,3.5,-,**,1.1,1.6,-,**,0.0,3.5,-,**,1.8,1.5,28611,22662,0.9,1.3,-,**,58.0,7.8,27420,3667,25.4,6.6,54938,14741,6.5,4.1,(X),(X),36.9,8.9,(X),(X),35.2,7.4,(X),(X),21.4,5.7,(X),(X),703,117,40223,14036,50.9,9.3,31667,16179,49.1,9.3,47875,21160,58.0,10.8,(X),(X),32.4,11.3,(X),(X),9.5,6.0,(X),(X),427,118,21335,7660,35.6,15.5,(X),(X),35.6,15.5,(X),(X),0.0,8.9,(X),(X),64.4,15.5,(X),(X),37.9,15.3,(X),(X),26.5,18.2,(X),(X),33.2,(X),(X),(X),33.6,(X),(X),(X),31.4,(X),(X),(X)
1400000US12095013405,12095013405,"Census Tract 134.05, Orange County, Florida",808,66,29694,5245,76.2,7.0,29659,7300,10.6,4.6,29545,15148,0.0,4.8,-,**,3.5,3.9,29688,1754,0.0,4.8,-,**,7.1,3.8,(X),(X),2.6,2.2,35750,16323,60.4,7.3,25326,12834,26.4,6.0,38664,7546,6.7,5.0,(X),(X),44.9,9.3,(X),(X),39.4,8.9,(X),(X),9.0,4.9,(X),(X),497,100,25380,8876,51.3,12.1,25694,14013,48.7,12.1,25179,15523,41.9,15.2,(X),(X),46.1,14.2,(X),(X),12.1,8.2,(X),(X),311,87,32563,6229,64.6,14.4,(X),(X),40.8,16.1,(X),(X),23.8,12.8,(X),(X),35.4,14.4,(X),(X),30.5,14.6,(X),(X),4.8,5.7,(X),(X),36.3,(X),(X),(X),27.0,(X),(X),(X),46.6,(X),(X),(X)
1400000US12095013406,12095013406,"Census Tract 134.06, Orange County, Florida",1393,88,29203,5093,76.2,7.4,28580,5663,11.6,5.9,29896,22458,0.0,2.8,-,**,3.2,2.6,42813,10644,0.0,2.8,-,**,5.9,4.4,23026,12353,3.2,2.6,44485,8447,57.3,8.8,24402,6542,27.2,6.9,39408,8272,17.2,7.8,24344,9625,28.8,8.6,30057,14300,28.5,8.0,39750,9908,25.6,6.8,23056,9085,808,121,34875,11376,39.9,10.0,26696,11712,60.1,10.0,38125,9230,52.6,10.8,(X),(X),35.3,10.4,(X),(X),12.1,7.5,(X),(X),585,123,26840,5192,56.8,14.4,30921,19439,43.1,17.2,16800,9906,13.7,13.4,67500,55795,43.2,14.4,25868,3456,30.6,14.3,28512,3996,12.6,11.6,22576,11983,34.0,(X),(X),(X),30.4,(X),(X),(X),39.0,(X),(X),(X)
1400000US12095013503,12095013503,"Census Tract 135.03, Orange County, Florida",933,66,26006,4513,78.8,5.6,24215,4534,16.1,4.9,29286,11367,0.0,4.2,-,**,0.6,1.0,-,**,0.0,4.2,-,**,1.8,2.2,-,**,2.7,2.1,37969,22572,53.1,7.0,23170,6376,29.5,6.8,34205,9954,13.4,4.9,19479,11353,50.7,7.5,24755,4924,25.1,6.9,37130,5734,10.8,4.4,18250,10091,543,82,25341,4201,56.0,9.1,21613,5080,44.0,9.1,34659,7169,57.6,9.3,(X),(X),30.6,9.2,(X),(X),11.8,5.4,(X),(X),390,78,24397,10806,43.3,10.7,23681,14884,37.4,11.2,21250,16612,5.9,4.4,38281,2948,56.7,10.7,25781,17427,47.9,11.5,21406,8317,8.7,5.9,49000,28905,24.4,(X),(X),(X),22.3,(X),(X),(X),27.4,(X),(X),(X)
1400000US12095013505,12095013505,"Census Tract 135.05, Orange County, Florida",1652,153,30621,3373,87.7,5.6,31324,2088,6.3,3.6,28438,10394,0.0,2.4,-,**,0.0,2.4,-,**,0.0,2.4,-,**,5.1,3.9,15185,3953,1.0,1.4,-,**,51.0,8.4,29205,7690,42.6,8.4,33953,6714,8.5,4.9,42596,34078,35.1,6.5,30506,5865,30.7,6.6,31399,10540,25.7,4.4,24818,14543,1019,186,32121,4057,41.6,11.5,27361,5908,58.4,11.5,40368,13184,60.1,10.8,35183,7342,32.7,10.0,25590,4094,7.3,5.1,37500,23175,633,158,23381,8862,41.1,12.3,(X),(X),34.8,10.9,(X),(X),6.3,4.5,(X),(X),58.9,12.3,(X),(X),49.0,12.0,(X),(X),10.0,5.0,(X),(X),23.5,(X),(X),(X),21.3,(X),(X),(X),25.1,(X),(X),(X)
