GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US18097310204,18097310204,"Census Tract 3102.04, Marion County, Indiana",1853,66,56651,10932,28.2,6.5,53029,20416,57.7,6.4,56649,9048,0.5,0.8,-,**,4.5,3.4,(X),(X),0.0,1.6,-,**,5.2,3.4,75909,19706,3.9,3.0,(X),(X),7.6,3.1,65905,24020,26.3,6.2,54760,26771,1.6,2.1,(X),(X),38.4,5.4,(X),(X),51.0,7.0,(X),(X),9.0,4.4,(X),(X),1309,132,69958,12096,51.3,6.5,57327,25523,48.7,6.5,72647,13262,67.4,8.1,80000,7319,29.2,7.8,44107,17384,3.4,3.6,55560,45876,544,123,15309,4027,58.8,16.0,(X),(X),50.2,14.7,(X),(X),8.6,9.5,(X),(X),41.2,16.0,(X),(X),41.2,16.0,(X),(X),0.0,5.4,(X),(X),23.2,(X),(X),(X),23.8,(X),(X),(X),21.5,(X),(X),(X)
1400000US18097310305,18097310305,"Census Tract 3103.05, Marion County, Indiana",2421,142,36193,5059,31.7,6.7,51139,7420,54.5,6.7,32125,5792,0.0,1.2,-,**,1.1,1.4,-,**,0.0,1.2,-,**,8.7,5.4,27744,13732,4.0,3.4,98884,60656,12.3,4.7,29390,20667,27.6,5.9,53587,14198,9.8,4.7,(X),(X),47.2,6.8,(X),(X),31.8,6.4,(X),(X),11.2,3.3,(X),(X),1493,209,41901,7899,64.1,8.3,30617,9074,35.9,8.3,65532,16063,43.4,8.7,(X),(X),43.7,9.9,(X),(X),12.9,8.1,(X),(X),928,190,28711,6130,55.8,12.7,(X),(X),47.8,12.4,(X),(X),8.0,5.5,(X),(X),44.2,12.7,(X),(X),38.1,11.4,(X),(X),6.0,7.3,(X),(X),26.6,(X),(X),(X),30.3,(X),(X),(X),20.6,(X),(X),(X)
1400000US18097310306,18097310306,"Census Tract 3103.06, Marion County, Indiana",2167,143,30356,3541,21.8,6.1,42796,20882,57.4,7.5,28940,5852,0.0,1.4,-,**,0.6,0.9,-,**,0.0,1.4,-,**,19.6,7.0,29555,19674,0.7,1.1,-,**,25.9,7.1,29195,16950,16.2,4.7,49688,17106,11.7,6.4,29122,24777,52.1,7.4,27713,5446,26.6,5.8,50519,12538,9.5,3.3,22206,16803,1595,179,31852,3912,67.8,8.5,26899,5241,32.2,8.5,48021,10640,35.2,9.1,48854,18448,40.9,10.0,22452,10641,23.9,9.2,28889,23497,572,182,19007,4335,49.0,16.9,(X),(X),49.0,16.9,(X),(X),0.0,5.1,(X),(X),51.0,16.9,(X),(X),46.9,17.4,(X),(X),4.2,4.8,(X),(X),28.9,(X),(X),(X),31.5,(X),(X),(X),8.2,(X),(X),(X)
1400000US18097310308,18097310308,"Census Tract 3103.08, Marion County, Indiana",1196,70,50509,6374,29.0,5.9,95536,21180,56.4,7.5,44083,14276,0.3,0.6,-,**,3.0,2.1,(X),(X),0.0,2.5,-,**,7.4,4.9,(X),(X),3.8,3.0,43750,872,9.5,5.0,46923,18906,26.9,5.4,88250,32829,6.3,5.8,11546,2444,43.7,6.7,47351,8577,41.4,6.9,63477,13232,8.6,2.3,49792,9383,833,101,53393,13072,52.6,9.6,45865,21583,47.4,9.6,69861,30519,58.9,11.0,(X),(X),28.6,9.2,(X),(X),12.5,8.8,(X),(X),363,100,39955,7490,53.4,13.7,(X),(X),31.7,12.9,(X),(X),21.8,12.5,(X),(X),46.6,13.7,(X),(X),30.9,14.8,(X),(X),15.7,10.5,(X),(X),27.6,(X),(X),(X),25.1,(X),(X),(X),33.3,(X),(X),(X)
1400000US18097310309,18097310309,"Census Tract 3103.09, Marion County, Indiana",1559,108,31642,4791,21.2,6.0,43056,18694,68.4,6.7,29441,5184,0.0,1.9,-,**,3.7,2.6,51058,47671,0.0,1.9,-,**,4.0,2.8,45455,15735,2.8,2.2,55694,32498,7.9,4.7,52730,15673,17.3,5.5,35625,12839,7.4,5.7,21738,17090,49.7,7.2,34159,16312,33.0,7.3,35403,8336,9.9,2.7,19688,14875,890,127,33365,8822,62.5,9.2,28191,8877,37.5,9.2,52647,19051,28.7,10.6,(X),(X),56.4,11.8,(X),(X),14.9,9.3,(X),(X),669,141,22721,9574,45.6,12.8,(X),(X),41.0,12.4,(X),(X),4.6,4.0,(X),(X),54.4,12.8,(X),(X),41.0,12.4,(X),(X),13.5,8.4,(X),(X),26.3,(X),(X),(X),22.1,(X),(X),(X),28.8,(X),(X),(X)
1400000US18097310310,18097310310,"Census Tract 3103.10, Marion County, Indiana",1616,48,54784,7040,38.9,5.4,65568,10630,49.5,5.1,46200,9565,1.1,1.3,-,**,2.7,2.3,86103,18782,0.0,1.8,-,**,3.4,3.1,137135,20207,4.4,4.1,40101,36380,9.3,3.4,66078,37447,35.3,4.9,65909,15242,0.4,0.7,(X),(X),43.7,7.0,(X),(X),45.9,6.9,(X),(X),10.0,3.0,(X),(X),1167,103,68047,9679,54.8,8.3,66089,21268,45.2,8.3,70455,18952,58.9,8.6,(X),(X),35.7,7.8,(X),(X),5.4,4.4,(X),(X),449,103,38594,8872,73.1,12.4,(X),(X),73.1,12.4,(X),(X),0.0,6.5,(X),(X),26.9,12.4,(X),(X),15.8,8.1,(X),(X),11.1,11.4,(X),(X),31.9,(X),(X),(X),35.7,(X),(X),(X),21.8,(X),(X),(X)
1400000US18097310311,18097310311,"Census Tract 3103.11, Marion County, Indiana",1763,121,62455,10384,32.9,5.2,74359,11271,59.3,5.1,53233,9667,0.0,1.7,-,**,3.6,2.9,(X),(X),0.0,1.7,-,**,3.1,1.8,63690,55095,1.2,1.4,-,**,9.2,4.2,64583,15719,28.9,4.8,80640,10622,1.1,1.0,(X),(X),42.7,5.2,(X),(X),44.6,4.3,(X),(X),11.6,2.8,(X),(X),1418,154,68125,8933,46.8,6.4,54095,18350,53.2,6.4,80353,13600,63.2,8.9,(X),(X),29.5,8.8,(X),(X),7.3,4.0,(X),(X),345,107,40174,16180,42.0,17.4,(X),(X),42.0,17.4,(X),(X),0.0,8.3,(X),(X),58.0,17.4,(X),(X),53.6,18.5,(X),(X),4.3,5.4,(X),(X),26.7,(X),(X),(X),27.5,(X),(X),(X),21.2,(X),(X),(X)
1400000US18097310312,18097310312,"Census Tract 3103.12, Marion County, Indiana",2424,216,40323,8448,24.9,6.8,50161,14571,54.2,11.8,42788,7437,0.6,1.0,-,**,2.2,2.2,61429,18604,0.0,1.2,-,**,15.5,10.9,17216,11320,2.6,2.8,33542,32143,20.0,11.1,22361,11238,21.9,6.0,55952,17748,12.0,5.9,46835,43128,41.3,8.8,30979,12243,35.4,6.9,44974,6681,11.2,3.3,38258,16229,1301,215,47310,19104,55.0,12.2,(X),(X),45.0,12.2,(X),(X),47.3,13.9,(X),(X),46.6,12.4,(X),(X),6.1,9.4,(X),(X),1123,236,32102,7358,56.7,11.7,(X),(X),43.1,11.7,(X),(X),13.6,10.4,(X),(X),43.3,11.7,(X),(X),31.3,10.2,(X),(X),12.0,9.8,(X),(X),21.2,(X),(X),(X),20.8,(X),(X),(X),21.5,(X),(X),(X)
1400000US18097320105,18097320105,"Census Tract 3201.05, Marion County, Indiana",1877,122,51467,5898,73.4,5.3,48065,8417,20.5,4.7,51667,8422,0.0,1.6,-,**,1.8,1.8,-,**,0.0,1.6,-,**,1.1,1.7,-,**,3.2,2.3,78527,3511,4.3,3.2,24345,8585,70.2,6.0,49851,9477,4.7,2.6,45333,25959,39.3,5.3,46875,9371,35.7,4.4,82768,24906,20.3,4.3,42321,13389,923,101,81583,16133,43.7,6.3,61477,40582,56.3,6.3,83563,6331,76.3,8.7,89239,9823,20.3,8.8,53125,28572,3.5,4.1,52647,49596,954,129,41408,4916,53.4,9.3,45982,11652,49.5,8.8,42813,14822,3.9,3.2,62250,29078,46.6,9.3,40280,8045,32.1,8.6,40259,9776,14.6,10.7,45045,23705,19.2,(X),(X),(X),17.9,(X),(X),(X),20.5,(X),(X),(X)
1400000US18097320106,18097320106,"Census Tract 3201.06, Marion County, Indiana",1012,84,56250,23790,78.9,7.7,76351,20425,14.1,6.3,35104,2472,0.0,2.9,-,**,0.0,2.9,-,**,0.0,2.9,-,**,7.0,6.2,31450,7159,0.0,2.9,-,**,10.7,7.4,30300,11722,75.2,8.1,77128,24181,5.5,3.8,33958,16233,37.6,8.4,35266,4631,26.6,5.5,104904,87870,30.2,6.1,68864,16190,611,102,67614,33068,51.4,9.3,44063,24001,48.6,9.3,98393,46093,69.7,10.2,(X),(X),24.2,9.8,(X),(X),6.1,6.7,(X),(X),401,95,39671,31779,52.9,16.9,(X),(X),46.1,17.0,(X),(X),6.7,5.9,(X),(X),47.1,16.9,(X),(X),35.2,16.8,(X),(X),12.0,11.0,(X),(X),31.7,(X),(X),(X),29.6,(X),(X),(X),34.9,(X),(X),(X)
1400000US18097320107,18097320107,"Census Tract 3201.07, Marion County, Indiana",780,55,83714,8514,89.4,4.8,81719,15740,6.5,4.2,84625,45252,0.0,3.8,-,**,4.1,3.4,84333,51746,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.8,1.1,-,**,88.6,4.6,80781,14984,1.9,3.0,-,**,27.6,5.8,97946,15935,38.7,5.4,100870,11740,31.8,4.0,52024,14160,465,55,99196,6807,26.9,6.4,100417,42137,73.1,6.4,96364,11270,85.8,5.9,96625,8528,7.7,5.2,106875,27568,6.5,4.0,171429,101134,315,61,57031,17254,58.4,9.8,43000,6721,51.7,10.2,42132,5454,6.7,7.9,-,**,41.6,9.8,78359,25312,26.0,8.3,57500,14758,15.6,8.8,109125,42987,16.9,(X),(X),(X),19.8,(X),(X),(X),12.7,(X),(X),(X)
1400000US18097320108,18097320108,"Census Tract 3201.08, Marion County, Indiana",2162,201,26490,4466,42.6,7.0,34515,10857,49.1,6.5,20493,4939,0.4,0.6,-,**,4.8,3.7,56346,33493,0.0,1.4,-,**,2.3,3.2,-,**,0.8,1.3,-,**,6.7,5.1,35317,21927,38.2,7.6,34439,17588,9.5,5.9,18245,11725,54.1,8.5,32687,10145,24.4,5.4,19722,7522,12.0,4.5,35444,18726,1049,197,31620,6317,70.2,9.9,25208,10055,29.8,9.9,74250,34243,31.0,9.5,(X),(X),61.8,10.8,(X),(X),7.2,7.2,(X),(X),1113,206,21320,3789,52.6,12.7,(X),(X),44.8,11.6,(X),(X),7.7,6.5,(X),(X),47.4,12.7,(X),(X),40.9,13.3,(X),(X),6.6,5.3,(X),(X),28.2,(X),(X),(X),23.4,(X),(X),(X),28.1,(X),(X),(X)
1400000US18097320109,18097320109,"Census Tract 3201.09, Marion County, Indiana",1116,66,62065,15095,84.9,6.9,67885,15819,3.6,3.0,70625,48444,0.0,2.6,-,**,8.4,4.8,42609,34069,0.0,2.6,-,**,1.6,2.4,-,**,1.4,1.9,-,**,2.2,2.6,-,**,84.3,7.0,68558,15328,0.6,1.0,-,**,15.9,3.9,74625,36694,38.6,5.0,71708,12780,44.9,4.5,34838,10558,674,80,74559,26562,30.3,5.9,77273,49879,69.7,5.9,71848,25577,80.7,6.9,97143,19103,17.4,6.6,50650,12446,1.9,2.3,-,**,442,85,36000,7032,80.8,10.4,(X),(X),66.1,10.5,(X),(X),14.7,6.7,(X),(X),19.2,10.4,(X),(X),19.2,10.4,(X),(X),0.0,6.6,(X),(X),22.7,(X),(X),(X),22.3,(X),(X),(X),19.7,(X),(X),(X)
1400000US18097320202,18097320202,"Census Tract 3202.02, Marion County, Indiana",1834,105,92434,14236,96.9,2.2,96100,13985,0.0,1.6,-,**,0.7,1.1,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.6,0.7,-,**,1.7,1.6,68750,52794,2.0,2.0,"2,500-",***,95.4,2.4,97679,12841,2.9,1.8,38214,33552,30.9,5.0,118281,22328,39.0,4.4,102273,27703,27.2,4.5,61818,9684,978,100,118947,11138,31.9,4.5,133594,23106,68.1,4.5,116554,6335,95.0,3.0,(X),(X),2.2,2.2,(X),(X),2.8,2.1,(X),(X),856,121,62212,8138,52.1,9.1,(X),(X),44.9,8.2,(X),(X),7.2,4.1,(X),(X),47.9,9.1,(X),(X),36.4,8.5,(X),(X),11.4,6.3,(X),(X),28.2,(X),(X),(X),18.2,(X),(X),(X),39.6,(X),(X),(X)
1400000US18097320203,18097320203,"Census Tract 3202.03, Marion County, Indiana",1751,72,41845,6694,78.8,5.8,34917,11895,10.2,4.4,(X),(X),0.0,1.7,-,**,8.6,4.2,84074,32175,0.0,1.7,-,**,1.4,2.2,-,**,1.1,1.0,(X),(X),6.3,3.7,42917,31482,72.4,5.6,34333,11742,5.0,2.2,41346,16847,41.7,4.7,57656,10270,27.3,4.5,29278,6214,26.0,3.6,24555,9000,678,116,58250,16802,35.0,8.4,29805,21155,65.0,8.4,76771,18096,67.0,9.1,83289,13329,22.6,10.2,27539,11609,10.5,7.3,25823,7073,1073,116,27042,6413,62.3,8.7,(X),(X),47.6,7.7,(X),(X),14.6,6.8,(X),(X),37.7,8.7,(X),(X),35.6,8.4,(X),(X),2.1,1.9,(X),(X),33.0,(X),(X),(X),29.1,(X),(X),(X),33.5,(X),(X),(X)
1400000US18097320204,18097320204,"Census Tract 3202.04, Marion County, Indiana",2566,189,35530,6568,73.5,6.2,40655,5860,16.8,6.1,21563,14995,0.5,0.7,-,**,4.9,2.8,(X),(X),0.0,1.2,-,**,3.4,3.6,-,**,1.0,1.2,-,**,6.7,4.5,19050,11362,70.1,6.8,40907,5408,12.8,4.1,28226,12280,44.6,5.7,43693,20010,26.5,4.8,35682,10490,16.1,3.5,26364,12061,1120,166,43889,21996,47.6,9.7,30938,17686,52.4,9.7,63972,25588,64.0,9.8,(X),(X),32.2,9.3,(X),(X),3.8,3.5,(X),(X),1446,220,29588,8489,58.3,10.0,32950,12183,45.4,10.0,23009,8389,12.9,7.0,89531,37195,41.7,10.0,28359,9385,40.2,10.0,28615,11234,1.5,1.9,-,**,23.5,(X),(X),(X),23.8,(X),(X),(X),23.4,(X),(X),(X)
1400000US18097320301,18097320301,"Census Tract 3203.01, Marion County, Indiana",1869,69,64398,14680,91.5,3.8,65000,14823,5.0,2.7,56513,34611,0.0,1.6,-,**,1.0,1.3,-,**,0.0,1.6,-,**,0.0,1.6,-,**,2.5,2.0,(X),(X),2.0,2.3,-,**,90.3,4.1,68500,13055,3.5,3.0,(X),(X),27.9,5.5,(X),(X),28.1,4.5,(X),(X),40.5,3.9,(X),(X),812,103,88333,13099,30.7,7.0,90515,33052,69.3,7.0,85156,14871,80.9,6.8,(X),(X),14.0,6.5,(X),(X),5.0,3.6,(X),(X),1057,106,50865,7223,55.3,9.2,47955,10803,44.8,9.0,36042,12708,10.4,4.8,81154,17110,44.7,9.2,57132,23030,31.1,8.7,45521,14855,13.6,6.7,116141,29842,27.3,(X),(X),(X),20.4,(X),(X),(X),32.5,(X),(X),(X)
1400000US18097320303,18097320303,"Census Tract 3203.03, Marion County, Indiana",1795,122,47278,4928,69.5,6.6,48684,4228,17.4,5.3,31713,9006,0.0,1.7,-,**,7.4,4.4,72163,13481,0.0,1.7,-,**,0.3,0.5,-,**,5.3,3.8,38317,12866,5.2,3.1,43571,27825,64.6,6.6,48717,3864,18.7,5.8,(X),(X),63.5,6.9,(X),(X),15.3,3.8,(X),(X),2.5,1.0,(X),(X),437,111,50272,13963,58.6,11.3,42300,35057,41.4,11.3,51250,9809,59.7,12.8,65208,8741,29.7,12.1,35543,5853,10.5,8.6,30357,16435,1358,135,43816,8885,46.7,7.1,37255,7536,36.2,7.2,34403,4378,10.5,4.5,68036,35110,53.3,7.1,47283,10686,36.2,7.7,36643,18288,17.1,6.0,66154,23040,26.4,(X),(X),(X),34.3,(X),(X),(X),23.9,(X),(X),(X)
1400000US18097320304,18097320304,"Census Tract 3203.04, Marion County, Indiana",2784,161,77344,16381,91.0,4.5,81067,16102,6.3,4.1,33454,26780,0.0,1.1,-,**,2.7,2.7,(X),(X),0.0,1.1,-,**,0.0,1.1,-,**,0.0,1.1,-,**,3.5,3.2,(X),(X),87.5,5.1,87585,19179,5.0,3.4,33224,14643,33.5,6.0,97750,50036,39.8,5.0,105725,24966,21.8,3.9,61731,18644,1439,135,120221,27821,33.7,5.7,136632,37383,66.3,5.7,112738,20135,86.2,7.3,(X),(X),8.5,5.4,(X),(X),5.4,4.8,(X),(X),1345,154,44255,5150,56.2,9.7,48284,7523,50.3,11.5,44632,9361,5.9,6.1,103728,9784,43.8,9.7,42519,6006,39.1,10.3,40851,8925,4.7,3.5,115104,52951,21.3,(X),(X),(X),25.6,(X),(X),(X),16.7,(X),(X),(X)
1400000US18097320400,18097320400,"Census Tract 3204, Marion County, Indiana",1398,69,38721,6300,73.4,9.7,49722,17683,20.2,9.3,32672,5976,0.6,1.0,-,**,0.0,2.1,-,**,0.0,2.1,-,**,2.1,1.9,-,**,3.8,3.1,23417,22077,5.7,3.2,(X),(X),72.9,9.7,50625,17563,6.8,3.1,26322,869,42.8,6.2,38077,14474,27.8,4.6,49044,24812,22.6,4.1,34107,6683,733,103,59596,19792,48.2,7.4,72679,49543,51.8,7.4,58696,12183,69.8,12.4,(X),(X),27.4,12.8,(X),(X),2.7,2.7,(X),(X),665,107,27068,6051,51.9,11.3,(X),(X),43.5,11.5,(X),(X),8.4,5.2,(X),(X),48.1,11.3,(X),(X),37.6,13.4,(X),(X),10.5,7.8,(X),(X),29.0,(X),(X),(X),28.8,(X),(X),(X),29.3,(X),(X),(X)
1400000US18097320500,18097320500,"Census Tract 3205, Marion County, Indiana",1407,84,42428,13656,67.6,7.2,65552,8657,25.8,6.6,21250,10971,0.0,2.1,-,**,1.9,2.8,-,**,0.0,2.1,-,**,3.0,3.2,-,**,1.7,1.9,-,**,5.5,4.2,(X),(X),67.0,7.3,65814,8298,6.5,4.9,(X),(X),33.1,5.5,(X),(X),35.8,5.4,(X),(X),24.6,3.8,(X),(X),794,113,56351,10733,49.9,9.9,53393,16964,50.1,9.9,66833,21287,73.7,10.5,(X),(X),26.3,10.5,(X),(X),0.0,3.7,(X),(X),613,116,27083,14952,59.4,10.2,(X),(X),56.9,10.1,(X),(X),2.4,2.8,(X),(X),40.6,10.2,(X),(X),35.7,10.2,(X),(X),4.9,3.7,(X),(X),30.3,(X),(X),(X),28.2,(X),(X),(X),33.0,(X),(X),(X)
1400000US18097320600,18097320600,"Census Tract 3206, Marion County, Indiana",1132,68,51012,10538,91.6,5.4,52173,8736,3.8,4.0,21581,5066,0.0,2.6,-,**,3.3,3.1,70489,25394,0.0,2.6,-,**,1.0,1.4,-,**,0.4,0.6,-,**,5.4,4.5,(X),(X),88.6,6.2,52969,13218,5.7,3.4,(X),(X),45.9,6.6,(X),(X),33.9,5.1,(X),(X),14.4,4.6,(X),(X),487,82,72007,8307,38.8,10.2,63507,20671,61.2,10.2,77059,6979,72.5,9.0,(X),(X),18.9,6.9,(X),(X),8.6,6.2,(X),(X),645,92,31452,11151,44.7,11.5,(X),(X),35.7,11.4,(X),(X),9.0,5.4,(X),(X),55.3,11.5,(X),(X),41.1,11.4,(X),(X),14.3,6.7,(X),(X),28.0,(X),(X),(X),28.3,(X),(X),(X),26.7,(X),(X),(X)
1400000US18097320700,18097320700,"Census Tract 3207, Marion County, Indiana",972,87,66625,8977,92.8,4.9,71094,12479,6.5,4.8,14306,6292,0.7,1.2,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,92.8,4.9,71094,12479,6.1,3.9,52375,11414,42.5,7.0,78558,27248,35.7,7.2,68125,13585,15.7,3.1,62202,15080,331,66,81393,32255,42.0,9.8,(X),(X),58.0,9.8,(X),(X),84.6,9.5,(X),(X),10.6,8.6,(X),(X),4.8,5.3,(X),(X),641,103,60523,12312,45.4,11.5,(X),(X),35.6,11.1,(X),(X),9.8,5.8,(X),(X),54.6,11.5,(X),(X),29.0,12.1,(X),(X),25.6,11.1,(X),(X),26.4,(X),(X),(X),29.6,(X),(X),(X),24.8,(X),(X),(X)
1400000US18097320800,18097320800,"Census Tract 3208, Marion County, Indiana",1195,75,116250,21667,90.6,4.9,122019,26576,3.4,3.2,(X),(X),0.0,2.5,-,**,4.9,4.0,(X),(X),0.0,2.5,-,**,0.0,2.5,-,**,1.0,0.9,120000,98652,0.3,0.4,-,**,90.4,4.9,121731,26024,2.1,3.0,-,**,22.9,4.1,100833,33177,44.9,3.6,145882,27307,30.1,3.8,95556,14720,856,66,147000,27815,32.7,4.2,197500,71106,67.3,4.2,139167,30126,83.8,5.6,(X),(X),11.0,4.1,(X),(X),5.3,4.6,(X),(X),339,83,68750,13345,49.3,10.6,(X),(X),43.1,10.6,(X),(X),6.2,4.3,(X),(X),50.7,10.6,(X),(X),46.3,11.2,(X),(X),4.4,3.4,(X),(X),28.5,(X),(X),(X),28.7,(X),(X),(X),27.7,(X),(X),(X)
1400000US18097320901,18097320901,"Census Tract 3209.01, Marion County, Indiana",2586,117,48433,7750,62.3,6.7,49954,12310,28.0,4.9,47059,14759,0.0,1.2,-,**,1.0,1.3,-,**,0.0,1.2,-,**,2.8,2.9,-,**,6.0,4.8,(X),(X),4.5,2.9,26167,12873,60.6,6.9,53021,11628,4.9,3.4,32616,10557,27.4,5.1,40957,20669,43.8,5.7,59079,15745,23.9,3.5,40694,16325,1441,165,72146,16192,35.1,6.0,78100,29145,64.9,6.0,71637,18961,81.1,7.5,(X),(X),15.6,7.2,(X),(X),3.3,3.1,(X),(X),1145,183,33036,2917,67.0,12.1,(X),(X),59.8,12.4,(X),(X),7.2,6.8,(X),(X),33.0,12.1,(X),(X),27.3,10.9,(X),(X),5.7,6.0,(X),(X),23.3,(X),(X),(X),30.1,(X),(X),(X),14.8,(X),(X),(X)
1400000US18097320902,18097320902,"Census Tract 3209.02, Marion County, Indiana",1656,129,36962,4139,46.1,6.0,52426,14607,39.8,6.3,30824,6734,0.0,1.8,-,**,1.2,1.5,-,**,0.0,1.8,-,**,11.9,4.5,30768,13974,1.0,1.1,-,**,15.3,5.3,22250,19984,42.0,6.3,60208,17086,9.5,5.7,37574,14508,45.4,5.7,32477,3220,36.1,5.9,47794,10042,9.0,2.7,46094,22117,1085,132,34795,3336,60.6,8.1,30828,5862,39.4,8.1,61250,10522,41.8,9.1,(X),(X),53.9,9.4,(X),(X),4.3,3.8,(X),(X),571,128,39911,8931,64.8,11.7,(X),(X),53.6,12.8,(X),(X),11.2,9.5,(X),(X),35.2,11.7,(X),(X),26.3,11.7,(X),(X),8.9,6.3,(X),(X),24.1,(X),(X),(X),16.1,(X),(X),(X),29.9,(X),(X),(X)
1400000US18097320903,18097320903,"Census Tract 3209.03, Marion County, Indiana",1719,110,35120,5078,19.3,6.9,48380,24625,66.7,7.7,34511,5675,0.0,1.7,-,**,0.2,0.4,-,**,0.0,1.7,-,**,11.6,5.5,32042,10226,2.3,2.1,43194,11681,16.1,6.2,39188,14037,16.3,6.3,(X),(X),8.4,4.5,35000,5818,49.6,7.3,32013,8798,29.1,6.3,45966,17929,12.9,1.9,34345,6679,1142,130,37321,6404,58.2,8.7,35045,13431,41.8,8.7,46375,16582,32.2,10.0,49907,20692,46.7,10.1,31473,10034,21.1,9.4,31708,14920,577,146,24276,7483,68.3,12.4,28472,10999,48.5,12.9,21467,6390,19.8,11.9,38796,5606,31.7,12.4,23006,5549,30.2,12.2,22738,6482,1.6,2.4,-,**,39.9,(X),(X),(X),50.8,(X),(X),(X),14.2,(X),(X),(X)
1400000US18097321001,18097321001,"Census Tract 3210.01, Marion County, Indiana",1020,77,38333,11157,47.1,7.9,29444,12154,45.7,7.1,48278,5201,0.4,0.6,-,**,0.0,2.9,-,**,0.0,2.9,-,**,4.4,5.2,-,**,2.5,2.7,-,**,7.5,5.5,(X),(X),44.0,8.0,27917,11083,2.5,2.4,-,**,31.2,6.2,41875,22009,38.9,4.9,39570,21953,27.5,5.4,25625,11707,626,88,48500,4500,35.8,9.9,27319,10381,64.2,9.9,52386,12986,47.3,10.1,(X),(X),40.3,12.4,(X),(X),12.5,8.9,(X),(X),394,97,26231,2759,48.2,13.5,26695,1700,40.4,13.5,26250,1529,7.9,6.9,78155,50582,51.8,13.5,24079,9539,46.2,13.6,22632,7399,5.6,6.0,-,**,36.0,(X),(X),(X),34.7,(X),(X),(X),34.8,(X),(X),(X)
