GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US06001406500,06001406500,"Census Tract 4065, Alameda County, California",1953,98,42462,6970,31.3,5.9,52011,13504,28.9,6.0,26618,23191,1.5,1.9,-,**,19.8,4.1,66071,36146,0.0,1.6,-,**,14.2,5.0,36984,6075,4.4,3.0,(X),(X),35.1,5.5,41111,7936,13.7,3.2,73750,13804,1.4,1.5,42667,32064,41.6,5.8,40847,9053,41.7,6.1,48385,12830,15.2,3.4,37404,10999,1392,138,41944,12056,52.7,7.1,35765,4756,47.3,7.1,51630,8915,57.5,8.1,50093,7785,25.0,6.1,31250,16219,17.5,6.3,32054,22694,561,120,37736,8699,50.6,13.1,(X),(X),44.9,12.3,(X),(X),5.7,5.3,(X),(X),49.4,13.1,(X),(X),35.5,13.1,(X),(X),13.9,9.6,(X),(X),41.1,(X),(X),(X),39.7,(X),(X),(X),36.7,(X),(X),(X)
1400000US06001406601,06001406601,"Census Tract 4066.01, Alameda County, California",1726,94,50147,9005,22.1,5.1,71500,11357,37.5,5.3,44758,17874,0.2,0.5,-,**,22.2,4.5,43750,19457,0.3,0.5,-,**,8.6,4.6,(X),(X),9.0,4.7,73011,51801,16.6,3.8,65398,37305,15.3,3.3,72885,15110,1.7,2.5,-,**,38.6,6.3,64943,22225,42.1,7.7,43967,15839,17.6,5.0,50813,36664,1155,129,58057,12164,48.8,10.3,44063,20262,51.2,10.3,65966,14414,51.9,9.2,(X),(X),29.1,7.8,(X),(X),19.0,8.6,(X),(X),571,139,36875,14973,47.5,13.2,(X),(X),35.9,13.2,(X),(X),11.6,8.6,(X),(X),52.5,13.2,(X),(X),46.9,13.0,(X),(X),5.6,4.8,(X),(X),26.5,(X),(X),(X),33.2,(X),(X),(X),13.0,(X),(X),(X)
1400000US06001406602,06001406602,"Census Tract 4066.02, Alameda County, California",933,53,51332,6126,34.6,8.7,39671,20283,26.2,8.0,52059,19177,5.9,5.2,(X),(X),23.9,7.9,61438,7410,0.0,3.4,-,**,7.3,5.5,45735,43067,2.1,2.4,81389,42756,30.5,10.0,39292,13827,18.9,8.8,50750,34761,0.6,1.0,-,**,46.0,8.4,46587,19540,34.2,9.6,61250,7350,19.2,8.4,47589,14173,544,80,55375,7034,50.4,10.0,52167,5084,49.6,10.0,66538,38136,59.7,9.8,(X),(X),29.4,9.9,(X),(X),10.8,8.3,(X),(X),389,83,32469,14440,54.5,15.4,(X),(X),37.5,14.2,(X),(X),17.0,12.4,(X),(X),45.5,15.4,(X),(X),31.9,14.3,(X),(X),13.6,12.5,(X),(X),33.5,(X),(X),(X),33.1,(X),(X),(X),33.2,(X),(X),(X)
1400000US06001406700,06001406700,"Census Tract 4067, Alameda County, California",2179,114,70065,12144,65.2,6.2,107167,30605,10.6,4.9,(X),(X),0.0,1.5,-,**,21.1,5.4,24639,7399,0.0,1.5,-,**,0.6,1.0,-,**,2.5,2.5,24028,8384,6.1,2.9,(X),(X),59.6,6.1,108438,32198,6.2,4.1,28258,21039,22.6,6.5,114960,15857,43.0,7.6,90078,31681,28.2,7.0,31917,15828,1215,157,112226,8911,41.2,9.3,125250,11773,58.8,9.3,91389,21876,73.7,7.6,(X),(X),16.3,6.4,(X),(X),10.0,6.1,(X),(X),964,165,43667,23793,72.3,13.0,(X),(X),58.3,13.3,(X),(X),14.0,8.3,(X),(X),27.7,13.0,(X),(X),19.9,11.4,(X),(X),7.8,7.9,(X),(X),26.0,(X),(X),(X),26.2,(X),(X),(X),24.1,(X),(X),(X)
1400000US06001406800,06001406800,"Census Tract 4068, Alameda County, California",1395,62,86629,14497,50.6,7.3,113056,36888,19.1,7.5,42800,33263,1.1,1.3,-,**,23.9,4.4,96250,50574,0.0,2.3,-,**,2.2,2.7,-,**,3.1,2.4,(X),(X),9.5,4.9,(X),(X),44.3,6.7,102417,32062,0.0,2.3,-,**,36.3,5.3,85125,33761,41.9,5.1,102330,26391,21.7,4.7,60417,23226,924,102,112586,48639,45.5,7.5,97273,82366,54.5,7.5,112750,48613,67.3,11.3,(X),(X),28.1,10.1,(X),(X),4.5,4.7,(X),(X),471,89,77679,28111,50.1,11.0,(X),(X),38.4,11.8,(X),(X),11.7,7.7,(X),(X),49.9,11.0,(X),(X),36.1,10.6,(X),(X),13.8,9.3,(X),(X),28.5,(X),(X),(X),33.9,(X),(X),(X),11.9,(X),(X),(X)
1400000US06001406900,06001406900,"Census Tract 4069, Alameda County, California",1528,63,62083,15062,52.5,5.5,77500,24226,27.6,5.6,32619,22155,0.0,2.1,-,**,12.4,3.3,120357,53549,1.2,1.7,-,**,1.8,1.7,(X),(X),4.4,3.8,(X),(X),8.4,3.8,61583,9680,45.4,5.4,92768,26116,1.9,1.9,60083,19936,37.5,5.8,59375,14801,41.6,5.6,73618,33345,19.0,3.8,77625,33518,938,103,73846,26892,49.5,7.7,47500,28157,50.5,7.7,106250,23523,57.9,10.3,(X),(X),32.3,8.8,(X),(X),9.8,7.3,(X),(X),590,106,50745,8039,62.2,11.0,(X),(X),43.7,11.6,(X),(X),18.5,9.3,(X),(X),37.8,11.0,(X),(X),22.7,10.2,(X),(X),15.1,8.7,(X),(X),28.5,(X),(X),(X),23.6,(X),(X),(X),24.2,(X),(X),(X)
1400000US06001407000,06001407000,"Census Tract 4070, Alameda County, California",1896,147,39860,13649,25.3,6.6,63346,18313,26.7,6.2,29005,4737,1.3,1.5,-,**,25.3,5.7,36250,23405,0.0,1.7,-,**,17.6,8.9,39632,22979,3.9,3.1,61182,9733,22.9,8.8,50762,25395,19.9,5.3,59609,40782,3.1,3.1,(X),(X),28.7,9.2,(X),(X),45.7,9.3,(X),(X),22.5,6.8,(X),(X),1380,152,35833,7742,45.0,10.1,39673,15646,55.0,10.1,32470,7059,45.8,10.2,(X),(X),37.2,9.7,(X),(X),17.0,8.0,(X),(X),516,167,50139,13230,72.9,14.7,(X),(X),59.3,17.3,(X),(X),13.6,13.0,(X),(X),27.1,14.7,(X),(X),21.5,13.0,(X),(X),5.6,6.1,(X),(X),47.2,(X),(X),(X),54.8,(X),(X),(X),26.7,(X),(X),(X)
1400000US06001407101,06001407101,"Census Tract 4071.01, Alameda County, California",1067,56,34583,13009,39.7,10.3,48882,17618,16.0,7.4,28517,2594,0.6,0.8,-,**,26.8,7.7,36532,23521,0.0,3.0,-,**,13.7,7.9,29773,8013,3.2,3.9,-,**,41.0,9.1,30789,12658,11.4,5.9,68750,18042,5.1,5.2,-,**,34.9,9.5,31908,12082,36.0,9.1,48448,33407,24.1,7.0,26625,15814,762,96,35806,12979,49.2,11.0,26813,11011,50.8,11.0,47054,19788,54.7,13.9,(X),(X),27.4,12.1,(X),(X),17.8,10.5,(X),(X),305,93,27679,10987,59.0,22.6,(X),(X),29.5,19.5,(X),(X),29.5,21.9,(X),(X),41.0,22.6,(X),(X),41.0,22.6,(X),(X),0.0,10.1,(X),(X),30.5,(X),(X),(X),33.9,(X),(X),(X),22.0,(X),(X),(X)
1400000US06001407102,06001407102,"Census Tract 4071.02, Alameda County, California",1300,98,45051,6511,34.8,7.4,48603,14803,33.2,6.2,45556,14196,0.2,1.3,-,**,17.7,5.9,30833,25960,2.2,1.8,(X),(X),9.4,5.0,59500,21944,2.4,2.4,(X),(X),35.3,7.2,50924,14079,11.2,2.7,56563,42177,0.8,1.5,-,**,30.9,7.6,48676,23360,44.0,8.2,46216,31875,24.2,7.2,42005,5920,930,126,47008,8515,37.1,8.3,78594,59432,62.9,8.3,45635,4330,52.5,10.8,(X),(X),34.5,10.1,(X),(X),13.0,8.4,(X),(X),370,109,31522,19696,60.5,16.9,(X),(X),48.9,19.4,(X),(X),11.6,11.8,(X),(X),39.5,16.9,(X),(X),35.9,15.7,(X),(X),3.5,6.6,(X),(X),40.6,(X),(X),(X),35.7,(X),(X),(X),47.0,(X),(X),(X)
1400000US06001407200,06001407200,"Census Tract 4072, Alameda County, California",1818,97,37695,2405,46.8,7.2,39522,2627,13.3,4.9,28085,8642,1.2,1.4,-,**,15.6,4.3,35341,4287,0.9,1.4,-,**,19.5,6.0,38574,9305,2.8,2.3,19271,10927,58.4,5.1,38853,1617,11.3,4.3,46979,20927,5.4,3.3,47734,20312,46.5,6.9,38255,2671,31.2,7.1,36723,6939,16.9,4.5,35083,8573,1257,116,36437,2945,59.1,8.9,32015,9154,40.9,8.9,43929,11358,58.5,9.9,(X),(X),29.5,9.3,(X),(X),12.0,6.5,(X),(X),561,121,36941,7041,56.0,13.0,(X),(X),41.5,12.6,(X),(X),14.4,9.3,(X),(X),44.0,13.0,(X),(X),27.6,12.0,(X),(X),16.4,10.9,(X),(X),34.8,(X),(X),(X),34.4,(X),(X),(X),29.9,(X),(X),(X)
1400000US06001407300,06001407300,"Census Tract 4073, Alameda County, California",720,54,51042,13268,43.8,9.8,56354,17480,17.6,7.1,(X),(X),1.7,2.7,-,**,13.9,5.3,36250,24870,0.7,1.1,-,**,16.8,7.3,45917,29081,5.6,4.5,71429,34034,42.8,7.5,54000,29248,21.4,8.2,55625,14034,1.8,2.2,-,**,41.9,9.6,57292,24782,49.7,9.8,52083,31034,6.5,3.6,17813,4444,475,63,50089,22355,47.2,11.1,31477,11159,52.8,11.1,80972,31992,78.1,9.3,(X),(X),12.6,7.5,(X),(X),9.3,6.8,(X),(X),245,59,52375,16142,42.9,17.7,(X),(X),26.5,12.8,(X),(X),16.3,12.6,(X),(X),57.1,17.7,(X),(X),36.3,17.8,(X),(X),20.8,13.2,(X),(X),37.8,(X),(X),(X),31.6,(X),(X),(X),42.9,(X),(X),(X)
1400000US06001407400,06001407400,"Census Tract 4074, Alameda County, California",1153,60,39953,8598,27.0,7.3,41319,21894,25.7,5.9,33750,5712,0.0,2.8,-,**,12.1,3.3,39457,16757,0.0,2.8,-,**,32.2,6.5,58281,17788,3.0,2.5,(X),(X),56.1,6.5,58385,14609,6.8,4.2,39531,8336,0.9,1.0,-,**,53.4,7.8,45000,15541,33.8,7.5,44500,25260,11.9,3.6,23854,3086,865,99,38480,9713,59.3,11.5,30903,12091,40.7,11.5,50294,23022,50.9,9.6,65500,16469,35.7,10.1,26797,11509,13.4,7.7,27885,11254,288,98,33684,16107,48.3,17.6,(X),(X),29.5,17.1,(X),(X),18.8,12.6,(X),(X),51.7,17.6,(X),(X),41.0,18.6,(X),(X),10.8,11.8,(X),(X),34.7,(X),(X),(X),36.2,(X),(X),(X),23.3,(X),(X),(X)
1400000US06001407500,06001407500,"Census Tract 4075, Alameda County, California",1186,100,28816,6552,19.7,7.2,27692,13258,51.5,8.2,26125,10601,1.7,2.4,-,**,8.0,4.8,(X),(X),0.0,2.7,-,**,17.5,7.2,42697,21883,1.6,1.7,-,**,33.5,5.9,36042,14161,4.5,3.6,(X),(X),6.4,5.5,(X),(X),37.5,8.9,(X),(X),41.1,8.5,(X),(X),14.9,5.8,(X),(X),832,122,32651,4728,64.1,11.2,35034,5215,35.9,11.2,28702,9446,53.5,11.1,(X),(X),26.2,10.3,(X),(X),20.3,11.2,(X),(X),354,107,20750,11689,60.5,18.0,(X),(X),43.5,18.8,(X),(X),16.9,15.3,(X),(X),39.5,18.0,(X),(X),31.4,17.6,(X),(X),8.2,8.6,(X),(X),27.7,(X),(X),(X),33.4,(X),(X),(X),14.1,(X),(X),(X)
1400000US06001407600,06001407600,"Census Tract 4076, Alameda County, California",2102,112,46818,12433,27.6,6.2,57404,22802,44.2,6.5,27566,17528,0.0,1.5,-,**,10.2,3.2,55662,34470,1.7,2.6,-,**,9.5,5.2,55686,11844,6.8,4.4,24716,16344,19.1,4.5,55801,5544,19.7,5.2,(X),(X),3.6,3.7,(X),(X),35.4,7.5,(X),(X),46.9,8.3,(X),(X),14.1,3.9,(X),(X),1327,165,57053,18187,48.7,11.1,56029,20968,51.3,11.1,74135,30884,60.7,11.5,(X),(X),25.2,10.1,(X),(X),14.2,7.8,(X),(X),775,165,22708,4638,69.9,13.9,(X),(X),53.7,15.4,(X),(X),16.3,9.9,(X),(X),30.1,13.9,(X),(X),27.1,13.6,(X),(X),3.0,3.5,(X),(X),23.0,(X),(X),(X),20.2,(X),(X),(X),21.2,(X),(X),(X)
1400000US06001407700,06001407700,"Census Tract 4077, Alameda County, California",1621,115,69493,8451,37.0,5.9,92381,18089,50.4,5.5,47644,20254,0.0,2.0,-,**,3.9,2.5,114583,54074,0.0,2.0,-,**,4.3,3.9,131667,50763,4.3,2.4,72727,60236,8.5,4.4,94762,74275,34.1,6.1,93958,25780,0.0,2.0,-,**,28.6,6.2,94405,39797,43.1,6.7,67981,15153,28.3,5.5,47589,16926,1039,134,90347,15294,35.0,7.4,110588,24223,65.0,7.4,82344,27555,69.1,6.7,112348,18072,21.8,6.7,70250,30585,9.1,6.2,30847,10773,582,120,51330,7381,59.1,10.6,(X),(X),43.3,11.7,(X),(X),15.8,8.9,(X),(X),40.9,10.6,(X),(X),34.7,10.8,(X),(X),6.2,5.2,(X),(X),34.7,(X),(X),(X),36.7,(X),(X),(X),27.8,(X),(X),(X)
1400000US06001407800,06001407800,"Census Tract 4078, Alameda County, California",746,63,75781,13897,38.1,7.2,103030,10440,44.8,6.7,65463,25459,0.0,4.3,-,**,5.9,4.5,61154,23513,0.0,4.3,-,**,6.3,5.3,(X),(X),5.0,2.7,113036,13156,13.3,6.5,112679,45026,32.7,6.4,102593,14645,1.6,2.5,-,**,27.3,5.2,78571,15710,45.8,7.2,77344,16864,25.2,5.7,54643,47096,382,60,86000,23873,45.0,9.9,88333,34088,55.0,9.9,85500,31709,63.6,12.7,(X),(X),31.9,12.5,(X),(X),4.5,3.6,(X),(X),364,64,60938,25377,56.3,10.8,(X),(X),41.8,13.0,(X),(X),14.6,9.0,(X),(X),43.7,10.8,(X),(X),29.1,12.3,(X),(X),14.6,9.2,(X),(X),39.9,(X),(X),(X),45.0,(X),(X),(X),33.5,(X),(X),(X)
1400000US06001407900,06001407900,"Census Tract 4079, Alameda County, California",1101,74,99107,16624,60.0,6.6,102336,9744,18.9,5.0,83583,34849,0.0,2.9,-,**,11.4,4.1,97857,44303,0.9,1.4,-,**,1.2,1.8,-,**,7.5,3.5,(X),(X),8.4,3.8,75676,14329,53.5,7.4,108875,18009,0.0,2.9,-,**,36.3,5.7,106250,42213,40.9,5.5,80125,27069,22.8,5.1,79531,18668,711,75,107875,23939,51.1,7.7,126985,32757,48.9,7.7,82000,14872,65.1,9.4,136895,18466,27.0,8.6,64955,23913,7.9,6.9,82667,14436,390,86,81250,22159,51.3,12.8,(X),(X),46.9,14.0,(X),(X),4.4,4.9,(X),(X),48.7,12.8,(X),(X),33.6,14.0,(X),(X),15.1,9.2,(X),(X),20.7,(X),(X),(X),23.1,(X),(X),(X),14.4,(X),(X),(X)
1400000US06001408000,06001408000,"Census Tract 4080, Alameda County, California",974,54,139706,18518,65.8,6.0,145750,47554,12.9,5.0,188750,104448,0.6,1.0,-,**,16.3,2.9,136719,19030,0.0,3.3,-,**,0.2,0.7,-,**,4.1,2.7,(X),(X),5.3,3.0,133571,89693,62.1,5.5,139432,44933,0.5,0.7,-,**,26.8,4.3,194250,33669,44.8,4.9,152857,16932,27.9,4.0,73750,15494,661,54,143875,20433,38.3,5.3,166719,45497,61.7,5.3,137955,40350,87.3,6.3,(X),(X),7.3,5.1,(X),(X),5.4,3.8,(X),(X),313,62,101875,43105,55.0,11.8,(X),(X),42.8,10.8,(X),(X),12.1,6.7,(X),(X),45.0,11.8,(X),(X),32.9,10.4,(X),(X),12.1,11.3,(X),(X),23.5,(X),(X),(X),22.5,(X),(X),(X),24.0,(X),(X),(X)
1400000US06001408100,06001408100,"Census Tract 4081, Alameda County, California",2669,140,103117,9476,43.3,5.2,103948,13175,28.8,4.5,87298,27974,1.2,1.7,-,**,19.7,4.8,121118,34741,0.0,1.2,-,**,2.3,1.9,166467,111975,4.7,3.2,51354,14477,8.1,3.1,80714,22878,39.2,4.6,109625,21227,0.0,1.2,-,**,23.2,5.5,120294,26099,49.4,5.9,104878,35583,27.4,4.1,82807,8288,1652,225,133750,27049,24.3,7.9,154375,73692,75.7,7.9,123942,29895,85.7,6.4,144583,28687,13.6,6.4,53214,19275,0.7,1.2,-,**,1017,193,76708,9850,60.9,12.5,(X),(X),52.6,11.8,(X),(X),8.3,5.7,(X),(X),39.1,12.5,(X),(X),18.1,7.8,(X),(X),21.0,11.0,(X),(X),33.0,(X),(X),(X),33.2,(X),(X),(X),32.6,(X),(X),(X)
1400000US06001408200,06001408200,"Census Tract 4082, Alameda County, California",1686,97,49474,12417,28.2,5.1,90536,37859,54.6,6.3,34063,6160,1.5,1.6,-,**,4.4,2.8,80380,42924,0.0,1.9,-,**,5.1,3.0,68333,40148,6.2,3.8,76250,69758,10.6,4.6,68333,30353,24.3,5.0,95288,35130,2.9,2.6,16938,13874,37.0,6.9,38904,7063,43.4,6.8,54821,16789,16.8,3.7,50958,19436,929,112,60625,18838,47.1,9.2,38750,17169,52.9,9.2,89196,25418,41.9,8.6,(X),(X),49.4,9.7,(X),(X),8.7,5.5,(X),(X),757,112,31172,11153,60.5,10.9,(X),(X),46.0,11.3,(X),(X),14.5,7.7,(X),(X),39.5,10.9,(X),(X),33.3,10.8,(X),(X),6.2,5.3,(X),(X),33.2,(X),(X),(X),29.7,(X),(X),(X),37.4,(X),(X),(X)
1400000US06001408300,06001408300,"Census Tract 4083, Alameda County, California",1705,103,81648,8955,36.7,6.1,96477,9888,47.4,4.8,55967,35309,0.0,1.9,-,**,5.3,3.7,73500,14980,0.3,0.5,-,**,5.9,3.1,(X),(X),4.5,2.8,131750,48642,5.7,2.3,61875,33795,35.7,5.8,97083,12648,1.4,2.2,-,**,33.3,6.9,80667,26623,47.4,7.1,89625,15865,17.8,4.3,77813,60990,1026,128,78387,13769,47.1,10.3,68237,23980,52.9,10.3,87639,23607,49.2,11.0,(X),(X),35.6,10.4,(X),(X),15.2,8.4,(X),(X),679,121,56188,36556,59.5,10.7,(X),(X),40.8,10.8,(X),(X),18.7,8.7,(X),(X),40.5,10.7,(X),(X),24.2,10.9,(X),(X),16.3,9.9,(X),(X),36.9,(X),(X),(X),25.0,(X),(X),(X),44.6,(X),(X),(X)
1400000US06001408400,06001408400,"Census Tract 4084, Alameda County, California",1084,103,32283,6624,18.5,5.7,46346,9171,57.7,8.5,28810,7071,0.8,1.4,-,**,0.0,3.0,-,**,3.8,3.5,33750,15693,13.9,6.6,(X),(X),5.3,4.1,(X),(X),26.3,5.6,42083,14522,7.3,3.7,52031,14967,3.0,3.3,-,**,42.6,8.2,31000,11118,41.4,7.3,37457,6516,13.0,5.6,26875,20604,740,106,30800,8820,68.5,9.6,24261,6215,31.5,9.6,41875,9610,32.8,7.9,(X),(X),57.8,9.3,(X),(X),9.3,5.9,(X),(X),344,102,35714,8185,50.0,16.3,(X),(X),43.3,16.4,(X),(X),6.7,7.6,(X),(X),50.0,16.3,(X),(X),29.1,14.1,(X),(X),20.9,11.7,(X),(X),43.5,(X),(X),(X),41.9,(X),(X),(X),35.8,(X),(X),(X)
1400000US06001408500,06001408500,"Census Tract 4085, Alameda County, California",1649,92,43729,6762,10.6,3.8,49615,9046,56.1,6.2,43345,10539,0.9,1.5,-,**,2.7,2.5,(X),(X),1.0,1.6,-,**,27.1,5.8,40850,16706,1.7,1.3,60000,50432,37.6,5.5,45000,11864,0.8,1.2,-,**,2.4,2.4,21696,20164,45.0,7.0,43042,5315,37.1,6.4,53050,8721,15.6,3.3,37031,17239,1228,114,49528,8847,64.3,7.5,42361,7104,35.7,7.5,61875,18894,53.0,9.5,(X),(X),39.3,9.5,(X),(X),7.7,5.2,(X),(X),421,116,18582,6265,63.7,17.5,(X),(X),53.7,16.0,(X),(X),10.0,8.8,(X),(X),36.3,17.5,(X),(X),36.3,17.5,(X),(X),0.0,7.4,(X),(X),37.3,(X),(X),(X),30.9,(X),(X),(X),45.1,(X),(X),(X)
1400000US06001408600,06001408600,"Census Tract 4086, Alameda County, California",1868,80,30453,3704,22.8,5.4,42115,25150,50.9,5.5,21108,5456,1.7,1.6,(X),(X),3.0,1.9,(X),(X),0.0,1.7,-,**,19.3,5.6,56097,7414,2.3,1.7,(X),(X),38.2,5.5,52904,8203,5.7,4.0,(X),(X),6.0,3.4,(X),(X),38.0,7.1,(X),(X),37.3,6.3,(X),(X),18.6,4.4,(X),(X),1310,145,30078,6811,57.3,6.3,25078,7072,42.7,6.3,32325,16592,43.3,7.8,(X),(X),38.2,8.6,(X),(X),18.5,6.3,(X),(X),558,148,17903,6066,46.2,14.5,(X),(X),42.1,14.7,(X),(X),4.1,4.4,(X),(X),53.8,14.5,(X),(X),49.6,14.1,(X),(X),4.1,5.3,(X),(X),33.1,(X),(X),(X),34.0,(X),(X),(X),24.2,(X),(X),(X)
1400000US06001408700,06001408700,"Census Tract 4087, Alameda County, California",2258,139,40859,6140,21.7,7.2,27015,13729,59.4,7.5,42031,9732,0.0,1.4,-,**,1.7,2.0,-,**,0.0,1.4,-,**,13.2,5.0,43264,24591,3.9,2.9,90676,84451,36.0,6.8,31641,20378,3.5,2.8,72422,34773,2.4,2.6,(X),(X),42.9,7.3,(X),(X),35.5,7.3,(X),(X),19.2,4.3,(X),(X),1731,190,37713,10106,58.3,6.8,26134,2875,41.7,6.8,58984,31147,44.0,10.5,(X),(X),41.2,10.8,(X),(X),14.8,8.1,(X),(X),527,170,44240,19325,51.0,17.0,43295,17899,45.7,17.0,43523,16522,5.3,6.4,-,**,49.0,17.0,53421,27620,41.4,16.9,43194,37509,7.6,8.4,-,**,32.6,(X),(X),(X),36.2,(X),(X),(X),16.9,(X),(X),(X)
1400000US06001408800,06001408800,"Census Tract 4088, Alameda County, California",1887,115,27625,3868,15.4,5.2,31433,11149,44.7,5.6,12266,5554,1.0,1.2,-,**,7.1,4.2,28571,4119,3.0,2.8,35179,33941,24.1,5.7,44479,6146,4.8,3.2,28804,14070,38.9,5.7,43854,7951,2.0,1.7,(X),(X),5.8,3.4,(X),(X),45.0,7.2,(X),(X),36.4,6.0,(X),(X),12.9,3.7,(X),(X),1404,132,30000,3502,60.3,7.8,28780,5563,39.7,7.8,32083,7546,40.0,8.1,(X),(X),47.0,7.8,(X),(X),13.0,5.1,(X),(X),483,111,11390,922,46.2,13.3,(X),(X),44.1,13.2,(X),(X),2.1,2.9,(X),(X),53.8,13.3,(X),(X),39.8,13.9,(X),(X),14.1,9.0,(X),(X),36.2,(X),(X),(X),40.0,(X),(X),(X),22.2,(X),(X),(X)
1400000US06001408900,06001408900,"Census Tract 4089, Alameda County, California",972,62,23081,4297,23.7,5.5,(X),(X),49.5,6.3,17636,3361,0.2,0.4,-,**,3.5,2.6,(X),(X),0.0,3.3,-,**,20.8,5.4,32813,8291,2.4,1.7,(X),(X),42.5,4.8,32804,10211,2.8,2.1,20536,8767,5.0,3.9,26875,17628,43.2,6.5,28929,15046,28.0,5.7,21750,7500,23.8,5.0,19449,3880,645,61,27070,7957,69.1,7.5,24706,7500,30.9,7.5,31435,5761,38.9,8.8,(X),(X),42.2,9.2,(X),(X),18.9,7.8,(X),(X),327,58,13009,2386,55.7,11.0,(X),(X),54.1,11.0,(X),(X),1.5,2.3,(X),(X),44.3,11.0,(X),(X),34.9,10.9,(X),(X),9.5,8.4,(X),(X),40.8,(X),(X),(X),41.9,(X),(X),(X),35.8,(X),(X),(X)
1400000US06001409000,06001409000,"Census Tract 4090, Alameda County, California",1034,58,47717,7888,22.8,6.3,72143,19794,47.4,5.0,41833,15143,0.0,3.1,-,**,6.3,3.5,28938,3876,0.5,0.8,-,**,18.3,4.8,36650,5686,4.7,2.5,49083,30868,39.9,5.1,49152,9108,2.6,2.0,120341,28184,2.8,2.1,(X),(X),37.5,6.5,(X),(X),38.6,7.3,(X),(X),21.1,4.2,(X),(X),760,72,51413,8239,52.2,8.4,45329,10215,47.8,8.4,58221,5984,61.3,9.1,(X),(X),21.8,6.6,(X),(X),16.8,6.9,(X),(X),274,55,29833,9628,46.4,13.1,(X),(X),35.4,11.9,(X),(X),10.9,7.5,(X),(X),53.6,13.1,(X),(X),41.2,13.2,(X),(X),12.4,10.0,(X),(X),48.4,(X),(X),(X),49.7,(X),(X),(X),42.0,(X),(X),(X)
1400000US06001409100,06001409100,"Census Tract 4091, Alameda County, California",598,61,35431,5973,18.2,8.4,55865,18906,57.5,8.9,25147,5546,0.0,5.3,-,**,2.2,1.7,47083,43171,3.3,4.6,-,**,13.2,7.5,(X),(X),5.5,5.0,(X),(X),34.8,9.6,46563,20440,1.7,2.6,-,**,0.7,1.0,-,**,45.0,9.8,35764,12484,35.1,9.5,36818,33439,19.2,6.7,24375,21847,473,70,38750,13312,61.3,11.2,35833,17348,38.7,11.2,45893,14629,50.5,12.7,56058,19260,43.1,12.8,19878,7584,6.3,3.9,51000,14149,125,39,23875,10318,68.8,16.9,(X),(X),60.8,18.8,(X),(X),8.0,8.3,(X),(X),31.2,16.9,(X),(X),25.6,13.6,(X),(X),5.6,9.1,(X),(X),40.5,(X),(X),(X),38.5,(X),(X),(X),35.2,(X),(X),(X)
