GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US06075011000,06075011000,"Census Tract 110, San Francisco County, California",2617,129,109090,12660,53.1,6.4,153846,17536,1.2,1.4,-,**,0.0,1.2,-,**,39.6,5.0,48265,21390,0.0,1.2,-,**,3.0,3.7,-,**,3.1,3.6,-,**,9.5,7.6,216957,216659,46.7,7.7,148859,16010,1.2,1.5,-,**,63.4,5.2,147554,29430,22.2,6.8,90909,83623,13.2,5.5,47631,24439,924,173,108571,61889,19.2,12.4,58442,20500,80.8,12.4,153984,80470,76.1,12.1,154297,36955,14.7,10.5,45204,22483,9.2,10.9,-,**,1693,167,107612,20816,53.5,10.1,100236,39157,39.5,9.3,63125,38600,13.9,6.1,147721,46657,46.5,10.1,108945,22916,26.4,8.4,62875,32331,20.1,8.8,168438,75670,28.5,(X),(X),(X),28.2,(X),(X),(X),28.6,(X),(X),(X)
1400000US06075011100,06075011100,"Census Tract 111, San Francisco County, California",3036,176,72500,17712,66.5,6.4,83259,20182,3.9,3.1,(X),(X),0.0,1.1,-,**,25.2,5.6,60132,46326,0.0,1.1,-,**,0.0,1.1,-,**,4.5,3.1,77361,71419,6.5,3.7,(X),(X),63.2,6.4,79808,18118,3.4,1.8,35625,31113,55.5,5.6,105980,22333,22.8,5.8,62566,33182,18.3,3.7,19337,9322,642,159,98962,14507,28.5,9.0,117026,51759,71.5,9.0,98058,13515,74.6,14.2,115129,31502,14.0,10.0,70227,14968,11.4,14.4,-,**,2394,242,51866,16511,46.5,7.7,(X),(X),35.9,7.2,(X),(X),10.6,4.5,(X),(X),53.5,7.7,(X),(X),39.1,7.1,(X),(X),14.4,5.9,(X),(X),29.9,(X),(X),(X),30.1,(X),(X),(X),29.9,(X),(X),(X)
1400000US06075011200,06075011200,"Census Tract 112, San Francisco County, California",1818,142,78690,28052,63.7,6.3,128393,54295,2.3,2.6,-,**,0.0,1.8,-,**,30.4,5.5,29228,10454,0.0,1.8,-,**,1.4,1.6,-,**,2.1,1.9,(X),(X),6.5,3.4,(X),(X),59.2,6.7,127375,48269,5.1,2.9,91250,84253,33.8,5.6,153125,44056,30.1,5.5,34028,26091,31.1,5.9,55144,15889,656,111,106250,76066,16.8,7.9,(X),(X),83.2,7.9,(X),(X),76.7,10.8,(X),(X),9.1,5.6,(X),(X),14.2,9.2,(X),(X),1162,153,65962,22702,58.9,10.0,40714,19843,51.6,9.0,38654,15570,7.2,4.0,124000,97343,41.1,10.0,126000,77473,25.0,8.1,72813,33580,16.2,7.5,205606,36149,34.7,(X),(X),(X),36.0,(X),(X),(X),34.0,(X),(X),(X)
1400000US06075011300,06075011300,"Census Tract 113, San Francisco County, California",1517,98,24781,11750,18.2,4.9,108947,12861,3.4,3.7,-,**,2.4,3.4,-,**,71.7,6.3,21962,3082,0.6,0.9,-,**,0.0,2.1,-,**,3.8,3.0,(X),(X),2.8,3.6,-,**,17.5,4.8,109276,14309,4.4,2.8,(X),(X),25.5,6.4,(X),(X),27.9,7.7,(X),(X),42.1,7.7,(X),(X),732,120,24633,19006,26.2,7.7,36987,6470,73.8,7.7,23385,6916,84.8,8.6,(X),(X),6.6,6.6,(X),(X),8.6,6.1,(X),(X),785,128,25034,12021,53.9,13.0,(X),(X),50.6,13.3,(X),(X),3.3,3.5,(X),(X),46.1,13.0,(X),(X),37.5,11.9,(X),(X),8.7,6.2,(X),(X),28.3,(X),(X),(X),28.7,(X),(X),(X),27.9,(X),(X),(X)
1400000US06075011700,06075011700,"Census Tract 117, San Francisco County, California",1024,92,34914,11100,44.7,8.6,45313,34874,7.9,4.8,(X),(X),0.0,3.1,-,**,36.9,8.4,41029,15102,0.0,3.1,-,**,9.5,7.4,(X),(X),1.0,1.5,-,**,16.3,8.5,(X),(X),37.9,8.8,(X),(X),11.1,6.2,(X),(X),33.2,8.7,(X),(X),45.0,8.2,(X),(X),10.6,4.8,(X),(X),269,80,42426,14475,6.3,8.0,-,**,93.7,8.0,42353,14017,84.0,10.6,(X),(X),5.6,6.2,(X),(X),10.4,9.2,(X),(X),755,104,26823,14689,42.4,12.5,(X),(X),38.7,12.5,(X),(X),3.7,3.1,(X),(X),57.6,12.5,(X),(X),51.0,12.7,(X),(X),6.6,4.7,(X),(X),30.1,(X),(X),(X),39.0,(X),(X),(X),26.9,(X),(X),(X)
1400000US06075011800,06075011800,"Census Tract 118, San Francisco County, California",699,48,20478,3024,12.0,4.2,90357,22204,0.0,4.5,-,**,1.4,1.5,-,**,83.8,5.0,18873,2574,0.0,4.5,-,**,1.1,1.8,-,**,1.6,1.8,-,**,5.2,3.1,(X),(X),9.9,3.9,90179,32398,6.0,3.9,(X),(X),25.3,5.1,(X),(X),31.5,6.8,(X),(X),37.2,7.1,(X),(X),396,64,23594,14354,21.0,8.1,20096,5554,79.0,8.1,31458,16953,65.9,11.2,32031,17286,21.0,9.2,34141,19221,13.1,7.7,15000,8507,303,63,12688,3414,50.8,13.0,(X),(X),48.5,13.0,(X),(X),2.3,2.6,(X),(X),49.2,13.0,(X),(X),41.9,13.8,(X),(X),7.3,6.4,(X),(X),18.6,(X),(X),(X),15.4,(X),(X),(X),22.8,(X),(X),(X)
1400000US06075011901,06075011901,"Census Tract 119.01, San Francisco County, California",1509,120,59981,17478,60.8,7.7,75313,16752,7.3,5.4,53785,859,1.7,2.6,-,**,27.2,6.6,(X),(X),0.0,2.1,-,**,2.0,3.2,-,**,1.1,1.1,-,**,7.6,5.0,49650,39397,56.9,7.9,77188,19390,12.1,4.7,19750,17550,35.7,7.1,131923,34343,33.6,6.7,54115,6803,18.7,6.3,37895,8245,276,71,127083,30517,11.2,9.7,"250,000+",***,88.8,9.7,126458,31655,80.4,11.3,(X),(X),6.2,8.2,(X),(X),13.4,8.8,(X),(X),1233,140,54566,6128,49.6,9.4,(X),(X),35.5,9.5,(X),(X),14.1,5.5,(X),(X),50.4,9.4,(X),(X),36.8,8.8,(X),(X),13.5,6.4,(X),(X),34.9,(X),(X),(X),26.4,(X),(X),(X),36.8,(X),(X),(X)
1400000US06075011902,06075011902,"Census Tract 119.02, San Francisco County, California",1837,104,66352,11308,60.9,7.0,57234,16612,2.4,2.0,35486,15061,0.0,1.8,-,**,29.3,5.9,100275,36781,0.0,1.8,-,**,3.9,3.5,64028,50619,3.5,2.3,116000,115423,12.5,5.5,57466,24928,52.3,7.9,63000,19270,8.1,3.5,(X),(X),53.6,5.8,(X),(X),27.4,4.2,(X),(X),10.9,2.9,(X),(X),233,62,43456,39914,27.9,21.4,(X),(X),72.1,21.4,(X),(X),63.1,17.3,(X),(X),24.0,14.8,(X),(X),12.9,14.4,(X),(X),1604,124,67245,12213,42.0,5.9,(X),(X),35.7,6.2,(X),(X),6.2,3.3,(X),(X),58.0,5.9,(X),(X),46.2,7.0,(X),(X),11.8,6.4,(X),(X),21.3,(X),(X),(X),20.2,(X),(X),(X),21.4,(X),(X),(X)
1400000US06075012000,06075012000,"Census Tract 120, San Francisco County, California",2569,149,38930,4253,53.5,8.3,47786,9703,7.5,5.1,40423,35353,0.0,1.3,-,**,30.8,7.6,26990,14174,0.0,1.3,-,**,1.1,1.3,-,**,7.1,4.8,(X),(X),7.0,3.9,43000,13797,47.1,7.9,49482,9701,12.1,5.4,20455,11424,40.3,7.7,51557,27386,34.2,7.1,35903,14377,13.3,5.2,39412,10959,546,163,40139,27563,7.0,10.6,-,**,93.0,10.6,40556,37890,78.4,17.9,(X),(X),6.8,10.8,(X),(X),14.8,14.8,(X),(X),2023,223,37365,6394,40.0,9.1,(X),(X),30.4,8.9,(X),(X),9.6,5.3,(X),(X),60.0,9.1,(X),(X),52.5,9.8,(X),(X),7.5,6.1,(X),(X),26.2,(X),(X),(X),32.1,(X),(X),(X),24.6,(X),(X),(X)
1400000US06075012100,06075012100,"Census Tract 121, San Francisco County, California",2155,124,51676,4291,62.5,6.1,52422,27370,0.6,1.0,-,**,1.2,1.5,-,**,27.4,6.4,51899,4211,0.0,1.5,-,**,2.0,2.0,(X),(X),6.3,4.1,53401,43371,14.1,6.4,25750,9608,52.9,6.7,72565,40429,9.1,5.0,50069,44775,53.5,7.7,56771,35021,22.0,6.6,51912,32126,15.4,5.7,25917,9578,374,124,53047,11716,6.7,8.4,(X),(X),93.3,8.4,(X),(X),84.8,12.5,(X),(X),9.4,9.6,(X),(X),5.9,7.5,(X),(X),1781,163,51307,4725,48.9,10.5,(X),(X),30.8,9.0,(X),(X),18.1,6.5,(X),(X),51.1,10.5,(X),(X),41.0,10.4,(X),(X),10.1,7.2,(X),(X),18.4,(X),(X),(X),29.4,(X),(X),(X),16.1,(X),(X),(X)
1400000US06075012201,06075012201,"Census Tract 122.01, San Francisco County, California",2931,121,41677,10517,52.7,8.1,46484,13013,8.3,4.7,(X),(X),0.0,1.1,-,**,20.4,6.0,30949,18889,0.0,1.1,-,**,10.3,5.4,62807,49789,8.3,5.2,(X),(X),15.9,6.8,52688,36084,48.4,8.6,44912,15362,7.9,5.1,(X),(X),47.9,7.4,(X),(X),30.1,7.6,(X),(X),14.1,4.2,(X),(X),709,172,56314,13828,28.3,16.2,53688,38346,71.7,16.2,56987,15366,69.0,18.7,(X),(X),18.2,14.3,(X),(X),12.8,11.7,(X),(X),2222,174,35799,11855,30.4,8.9,(X),(X),22.3,8.3,(X),(X),8.1,5.0,(X),(X),69.6,8.9,(X),(X),60.6,10.0,(X),(X),9.0,5.9,(X),(X),35.8,(X),(X),(X),48.0,(X),(X),(X),32.0,(X),(X),(X)
1400000US06075012202,06075012202,"Census Tract 122.02, San Francisco County, California",1616,103,29896,9176,52.0,8.5,33775,12226,17.9,6.1,42308,39322,0.9,1.2,-,**,19.0,6.4,19607,8250,0.0,2.0,-,**,7.3,5.6,42917,31795,2.8,2.9,(X),(X),15.8,7.1,51791,30272,45.2,8.9,29063,10619,4.9,3.6,(X),(X),53.4,7.1,(X),(X),28.9,6.0,(X),(X),12.8,4.2,(X),(X),403,118,40288,30994,37.5,12.6,53847,461,62.5,12.6,26934,3213,41.9,15.0,(X),(X),3.7,6.8,(X),(X),54.3,14.5,(X),(X),1213,156,27793,9688,44.9,8.9,(X),(X),28.5,8.6,(X),(X),16.4,7.5,(X),(X),55.1,8.9,(X),(X),41.9,8.9,(X),(X),13.2,7.5,(X),(X),18.1,(X),(X),(X),23.6,(X),(X),(X),16.2,(X),(X),(X)
1400000US06075012301,06075012301,"Census Tract 123.01, San Francisco County, California",1300,140,13909,3975,47.3,8.4,15236,4173,11.3,6.7,(X),(X),0.6,1.1,-,**,31.6,7.2,12089,4443,0.0,2.5,-,**,7.8,5.3,9304,969,1.4,1.5,-,**,21.2,7.1,11518,9554,34.8,7.6,13591,2613,7.4,4.9,7321,2068,30.6,8.1,22041,7410,29.9,8.8,16186,6139,32.1,7.4,11452,684,284,104,21346,9432,45.8,19.3,20449,16784,54.2,19.3,23900,21964,46.5,19.8,(X),(X),38.0,18.9,(X),(X),15.5,17.3,(X),(X),1016,155,12155,1563,35.2,10.5,(X),(X),32.4,10.5,(X),(X),2.9,2.2,(X),(X),64.8,10.5,(X),(X),54.8,10.3,(X),(X),9.9,6.9,(X),(X),20.5,(X),(X),(X),40.1,(X),(X),(X),15.1,(X),(X),(X)
1400000US06075012302,06075012302,"Census Tract 123.02, San Francisco County, California",1796,139,34189,7219,49.5,6.7,39777,31573,8.1,3.8,(X),(X),0.0,1.8,-,**,33.7,6.6,32931,6927,0.0,1.8,-,**,4.6,3.3,65197,34841,4.0,2.5,13611,2340,13.8,5.0,(X),(X),42.0,7.0,46833,30455,9.3,3.7,(X),(X),46.9,6.6,(X),(X),34.1,6.4,(X),(X),9.6,3.9,(X),(X),234,79,34524,14493,19.2,15.1,(X),(X),80.8,15.1,(X),(X),70.5,16.7,(X),(X),29.5,16.7,(X),(X),0.0,12.9,(X),(X),1562,146,33750,11531,40.2,7.6,(X),(X),33.4,7.7,(X),(X),6.9,3.9,(X),(X),59.8,7.6,(X),(X),50.8,8.5,(X),(X),9.0,5.2,(X),(X),25.9,(X),(X),(X),23.5,(X),(X),(X),26.2,(X),(X),(X)
1400000US06075012401,06075012401,"Census Tract 124.01, San Francisco County, California",2548,213,20332,2970,46.6,8.1,21662,2988,4.8,3.4,10585,6106,0.7,1.0,-,**,25.8,6.1,27635,19084,1.5,1.7,-,**,16.8,7.2,25129,18158,3.8,2.9,12042,5948,33.9,8.5,22570,4078,30.2,7.0,18269,5015,5.9,2.9,(X),(X),40.7,8.4,(X),(X),38.7,7.6,(X),(X),14.7,3.8,(X),(X),707,227,28973,5216,42.3,18.6,22458,13637,57.7,18.6,36333,21406,55.4,18.2,(X),(X),32.8,16.9,(X),(X),11.7,9.2,(X),(X),1841,252,15934,4323,31.7,8.8,(X),(X),22.2,7.6,(X),(X),9.5,6.3,(X),(X),68.3,8.8,(X),(X),51.0,8.7,(X),(X),17.3,7.8,(X),(X),24.1,(X),(X),(X),50.1,(X),(X),(X),14.2,(X),(X),(X)
1400000US06075012402,06075012402,"Census Tract 124.02, San Francisco County, California",2252,165,38333,11989,50.2,8.2,39167,18145,8.3,4.5,11744,10921,0.0,1.4,-,**,32.0,7.6,62109,48511,0.0,1.4,-,**,6.3,4.1,(X),(X),3.3,2.7,(X),(X),12.5,5.4,(X),(X),44.1,8.0,40498,8142,6.9,3.5,25938,15325,39.9,7.8,98750,31049,36.1,8.3,22321,15858,17.1,6.1,15917,6499,467,163,(X),(X),22.5,11.3,(X),(X),77.5,11.3,(X),(X),75.2,16.8,(X),(X),19.1,16.1,(X),(X),5.8,7.1,(X),(X),1785,188,34095,13157,35.7,8.5,(X),(X),32.0,7.7,(X),(X),3.6,3.0,(X),(X),64.3,8.5,(X),(X),55.5,8.9,(X),(X),8.8,4.7,(X),(X),19.1,(X),(X),(X),47.8,(X),(X),(X),11.7,(X),(X),(X)
1400000US06075012501,06075012501,"Census Tract 125.01, San Francisco County, California",2272,194,16902,5468,44.4,9.9,17618,6561,20.8,8.2,10888,2207,2.9,3.4,-,**,26.7,6.1,19911,2078,0.0,1.4,-,**,5.1,4.7,(X),(X),0.0,1.4,-,**,13.1,6.4,20897,9049,36.5,8.6,15298,6530,0.0,1.4,-,**,23.7,6.5,20300,13434,52.5,8.1,14979,5114,23.8,7.2,17679,8912,681,130,21508,10097,49.3,11.6,21422,15454,50.7,11.6,21675,15755,55.8,14.9,(X),(X),36.0,16.8,(X),(X),8.2,8.0,(X),(X),1591,218,12000,813,24.1,8.6,11718,1175,23.5,8.8,11641,1010,0.6,1.3,-,**,75.9,8.6,12119,1402,73.9,8.9,12019,1213,1.9,3.3,-,**,22.1,(X),(X),(X),39.9,(X),(X),(X),14.5,(X),(X),(X)
1400000US06075012502,06075012502,"Census Tract 125.02, San Francisco County, California",2229,133,11925,855,33.2,10.2,12264,1692,12.1,7.1,(X),(X),1.8,2.6,-,**,41.1,8.0,12232,10695,0.0,1.4,-,**,7.7,5.1,(X),(X),4.0,3.5,10625,8128,16.8,7.4,(X),(X),22.5,8.2,12665,1566,1.0,1.5,(X),(X),21.0,7.7,(X),(X),38.5,8.7,(X),(X),39.5,7.8,(X),(X),484,155,24013,9688,16.7,10.2,61250,48276,83.3,10.2,22664,4452,82.2,12.4,(X),(X),0.0,6.5,(X),(X),17.8,12.4,(X),(X),1745,173,11035,646,38.6,10.5,11621,938,33.9,9.3,11215,756,4.6,5.2,-,**,61.4,10.5,10601,1017,56.8,11.1,10304,1761,4.6,4.9,20913,1475,31.8,(X),(X),(X),34.3,(X),(X),(X),28.8,(X),(X),(X)
1400000US06075012601,06075012601,"Census Tract 126.01, San Francisco County, California",1503,109,101875,17069,86.2,5.1,111472,23151,0.9,1.4,-,**,0.0,2.1,-,**,9.2,4.0,57218,31127,0.0,2.1,-,**,0.0,2.1,-,**,3.7,4.6,-,**,16.1,6.7,100682,67896,73.7,6.3,111500,21251,3.3,4.5,-,**,63.2,6.2,111284,24558,21.8,5.0,110469,60144,11.7,2.9,49464,43198,356,101,160938,44612,35.4,12.4,"250,000+",***,64.6,12.4,136250,29544,90.4,8.3,(X),(X),6.7,6.7,(X),(X),2.8,4.7,(X),(X),1147,139,95987,12182,52.6,9.6,(X),(X),41.5,9.0,(X),(X),11.1,7.2,(X),(X),47.4,9.6,(X),(X),38.6,8.2,(X),(X),8.8,4.6,(X),(X),20.4,(X),(X),(X),30.3,(X),(X),(X),17.3,(X),(X),(X)
1400000US06075012602,06075012602,"Census Tract 126.02, San Francisco County, California",1712,83,128750,12395,85.0,5.7,123011,11300,0.0,1.9,-,**,0.0,1.9,-,**,10.7,4.8,(X),(X),0.0,1.9,-,**,0.9,1.4,-,**,3.3,2.9,201375,67374,3.8,2.8,151641,67859,82.1,6.1,122727,11489,1.3,1.9,-,**,63.4,6.3,131429,5499,23.7,5.9,127344,68019,11.6,3.6,57188,43447,619,151,196023,85340,42.5,13.9,163375,159591,57.5,13.9,198750,78006,76.6,15.1,228542,42118,16.2,14.7,130887,79814,7.3,6.9,"250,000+",***,1093,165,105341,21537,59.3,10.2,93446,25548,51.7,10.2,76354,21320,7.6,4.6,151484,38969,40.7,10.2,123977,28532,31.9,8.8,122036,20116,8.8,6.6,145929,54906,28.4,(X),(X),(X),31.0,(X),(X),(X),27.0,(X),(X),(X)
1400000US06075012700,06075012700,"Census Tract 127, San Francisco County, California",2105,122,107689,37538,87.7,6.1,108220,39161,0.8,1.2,-,**,0.0,1.5,-,**,5.3,2.9,160156,99163,0.7,1.2,-,**,0.9,1.5,-,**,4.5,4.1,(X),(X),4.0,4.2,(X),(X),84.4,7.1,109735,41950,1.0,1.1,-,**,56.3,5.0,124605,33879,23.8,4.2,150690,14488,18.8,3.3,58909,27527,774,168,167778,38530,35.1,10.5,201029,24183,64.9,10.5,150208,36764,83.6,11.9,200163,37861,9.6,10.5,-,**,6.8,7.2,-,**,1331,205,92008,11863,64.3,10.0,(X),(X),54.1,9.1,(X),(X),10.2,5.5,(X),(X),35.7,10.0,(X),(X),25.5,9.5,(X),(X),10.2,6.9,(X),(X),24.8,(X),(X),(X),23.4,(X),(X),(X),25.7,(X),(X),(X)
1400000US06075012800,06075012800,"Census Tract 128, San Francisco County, California",2433,138,125758,30815,83.9,4.5,127090,22718,0.0,1.3,-,**,0.0,1.3,-,**,11.0,4.0,104375,67597,0.0,1.3,-,**,2.7,2.2,"2,500-",***,2.4,2.5,(X),(X),8.0,3.8,82344,49017,78.0,6.0,127500,30919,1.2,1.1,(X),(X),55.3,4.6,(X),(X),24.7,4.2,(X),(X),18.7,3.8,(X),(X),816,147,235054,31714,50.9,11.7,"250,000+",***,49.1,11.7,185563,85922,80.3,9.7,(X),(X),6.1,5.0,(X),(X),13.6,9.1,(X),(X),1617,186,77734,23286,61.8,7.6,(X),(X),36.2,8.6,(X),(X),25.7,8.6,(X),(X),38.2,7.6,(X),(X),34.4,7.3,(X),(X),3.8,3.4,(X),(X),28.4,(X),(X),(X),26.5,(X),(X),(X),29.0,(X),(X),(X)
1400000US06075012901,06075012901,"Census Tract 129.01, San Francisco County, California",1473,117,124056,13747,84.4,5.9,124923,20004,0.0,2.2,-,**,0.5,0.8,-,**,7.7,3.7,(X),(X),0.0,2.2,-,**,0.0,2.2,-,**,7.5,5.3,(X),(X),4.3,2.8,183000,137956,80.7,6.1,124541,16703,0.8,1.2,-,**,70.7,5.3,140852,26272,15.1,4.6,126250,28755,13.4,4.3,49688,45797,385,69,190536,65949,23.1,7.5,226705,108010,76.9,7.5,165714,81081,98.2,2.8,191786,69772,1.8,2.8,-,**,0.0,8.1,-,**,1088,120,116953,12315,65.8,7.7,(X),(X),46.0,7.4,(X),(X),19.9,7.5,(X),(X),34.2,7.7,(X),(X),21.8,6.1,(X),(X),12.4,4.8,(X),(X),23.7,(X),(X),(X),13.0,(X),(X),(X),27.5,(X),(X),(X)
1400000US06075012902,06075012902,"Census Tract 129.02, San Francisco County, California",2084,130,103810,12173,82.0,7.4,102898,10186,1.0,1.2,-,**,0.0,1.5,-,**,16.4,7.1,113828,49023,0.0,1.5,-,**,0.3,0.5,-,**,0.4,0.6,-,**,7.5,4.0,66184,22244,74.5,8.2,105625,16019,2.1,2.5,-,**,64.0,6.3,124500,22284,17.5,4.8,101397,32118,16.4,3.0,61667,16580,553,173,117331,31938,32.2,12.5,81863,51341,67.8,12.5,145583,54155,71.2,11.9,(X),(X),23.5,14.9,(X),(X),5.2,7.3,(X),(X),1531,204,101975,10417,60.9,8.2,77734,43541,49.9,8.6,70227,17422,11.0,5.0,155972,56734,39.1,8.2,128750,37192,22.6,6.7,105278,56749,16.5,6.0,167159,46121,39.3,(X),(X),(X),32.9,(X),(X),(X),41.7,(X),(X),(X)
1400000US06075013000,06075013000,"Census Tract 130, San Francisco County, California",2535,121,145871,14128,83.0,6.3,145246,16487,0.0,1.3,-,**,0.4,0.8,-,**,10.3,4.5,134211,129808,0.0,1.3,-,**,1.6,2.5,-,**,4.7,4.3,155347,62659,4.0,3.1,152744,140444,81.1,6.6,146295,12762,3.0,2.8,(X),(X),65.5,6.0,(X),(X),16.4,4.9,(X),(X),15.1,4.2,(X),(X),860,180,158947,18491,34.4,11.1,172009,69755,65.6,11.1,146875,12521,92.2,6.2,161118,19333,7.8,6.2,150208,144305,0.0,3.7,-,**,1675,199,126033,31369,47.9,9.1,(X),(X),31.9,9.4,(X),(X),16.0,5.1,(X),(X),52.1,9.1,(X),(X),38.7,10.4,(X),(X),13.3,6.6,(X),(X),36.3,(X),(X),(X),40.5,(X),(X),(X),33.3,(X),(X),(X)
1400000US06075013101,06075013101,"Census Tract 131.01, San Francisco County, California",2474,125,124043,24040,78.6,7.1,122872,27463,3.6,4.0,(X),(X),0.0,1.3,-,**,13.9,6.0,168567,56107,0.0,1.3,-,**,1.3,1.4,-,**,2.7,2.0,74706,61809,6.8,3.8,(X),(X),73.8,7.7,124415,36567,3.8,2.7,101371,32610,61.3,7.6,150388,51035,25.7,7.4,124282,39194,9.1,3.5,39000,25461,578,153,169268,59368,40.3,17.1,167790,29022,59.7,17.1,228849,45305,89.8,8.1,169741,84157,7.8,7.0,106042,34772,2.4,4.1,-,**,1896,174,112143,22278,52.3,8.6,(X),(X),43.2,8.8,(X),(X),9.0,5.1,(X),(X),47.7,8.6,(X),(X),33.2,8.2,(X),(X),14.5,6.7,(X),(X),27.1,(X),(X),(X),31.7,(X),(X),(X),25.0,(X),(X),(X)
1400000US06075013102,06075013102,"Census Tract 131.02, San Francisco County, California",1668,85,102333,10294,85.3,4.7,102440,10534,0.5,0.9,-,**,0.0,1.9,-,**,12.5,4.4,110435,34569,0.7,1.1,-,**,0.8,1.3,-,**,0.3,0.5,-,**,6.2,3.6,126154,103719,80.9,5.9,100298,12611,2.2,2.0,(X),(X),52.1,5.9,(X),(X),18.8,5.0,(X),(X),26.9,5.2,(X),(X),578,123,127708,23084,13.8,7.4,195357,98971,86.2,7.4,123654,17793,88.6,8.8,145000,35450,7.4,7.2,77850,8532,4.0,6.2,-,**,1090,140,81786,21404,59.5,9.6,(X),(X),44.1,10.2,(X),(X),15.4,6.1,(X),(X),40.5,9.6,(X),(X),30.1,8.5,(X),(X),10.4,6.0,(X),(X),35.6,(X),(X),(X),34.3,(X),(X),(X),35.4,(X),(X),(X)
1400000US06075013200,06075013200,"Census Tract 132, San Francisco County, California",2423,148,139669,29547,86.3,6.2,141029,29569,0.8,1.2,-,**,0.0,1.3,-,**,12.2,6.1,197819,152800,0.0,1.3,-,**,0.0,1.3,-,**,0.7,1.1,-,**,3.3,2.5,99938,25563,83.1,6.4,149036,33177,1.9,2.5,-,**,40.7,8.1,138162,32302,28.8,7.4,187639,98336,28.6,6.3,136806,58950,1091,192,178902,87516,33.3,11.0,(X),(X),66.7,11.0,(X),(X),90.7,8.3,(X),(X),9.3,8.3,(X),(X),0.0,2.9,(X),(X),1332,200,125877,15310,46.1,9.7,(X),(X),38.3,8.5,(X),(X),7.8,4.4,(X),(X),53.9,9.7,(X),(X),47.7,9.6,(X),(X),6.2,6.7,(X),(X),31.0,(X),(X),(X),39.9,(X),(X),(X),20.2,(X),(X),(X)
1400000US06075013300,06075013300,"Census Tract 133, San Francisco County, California",1921,117,134152,23906,84.2,3.5,134118,27904,0.9,1.0,-,**,0.0,1.7,-,**,12.3,2.9,118929,44082,0.0,1.7,-,**,0.0,1.7,-,**,2.6,1.8,198750,123095,6.5,3.1,(X),(X),77.7,4.5,133015,34508,2.7,2.1,(X),(X),38.2,4.4,(X),(X),31.3,4.1,(X),(X),27.9,4.5,(X),(X),930,99,"250,000+",***,53.9,6.2,"250,000+",***,46.1,6.2,212232,74876,91.7,4.1,"250,000+",***,4.7,3.4,211071,118360,3.5,2.7,77083,11827,991,122,91629,19740,66.0,8.3,(X),(X),45.6,7.5,(X),(X),20.4,7.0,(X),(X),34.0,8.3,(X),(X),24.9,7.7,(X),(X),9.1,4.5,(X),(X),28.3,(X),(X),(X),30.1,(X),(X),(X),25.8,(X),(X),(X)
